Recall,Precision,Threshold
0.9326568265682657,0.5750853242320819,0.23848681151866913
0.9317343173431735,0.5764840182648402,0.23854556679725647
0.9317343173431735,0.5768132495716733,0.23856961727142334
0.9317343173431735,0.5771428571428572,0.23916153609752655
0.9308118081180812,0.5775615340583858,0.23922383785247803
0.9308118081180812,0.5778923253150057,0.23939161002635956
0.9298892988929889,0.5776504297994269,0.23943845927715302
0.9298892988929889,0.5779816513761468,0.23979681730270386
0.9289667896678967,0.5777395295467584,0.2399759441614151
0.9271217712177122,0.5772544514646755,0.24041777849197388
0.9271217712177122,0.5775862068965517,0.240432471036911
0.9271217712177122,0.5779183438757907,0.24057596921920776
0.9271217712177122,0.5782508630609896,0.24069905281066895
0.9271217712177122,0.5789170506912442,0.2407233566045761
0.9271217712177122,0.5795847750865052,0.24178816378116608
0.9261992619926199,0.5793421811886902,0.24214577674865723
0.9261992619926199,0.5796766743648961,0.24246308207511902
0.9261992619926199,0.5800115540150202,0.24274803698062897
0.9252767527675276,0.5797687861271676,0.24275583028793335
0.9252767527675276,0.5801041064198958,0.2432824969291687
0.9252767527675276,0.5804398148148148,0.24346360564231873
0.9243542435424354,0.5801968731905037,0.24348145723342896
0.9243542435424354,0.5805330243337196,0.24368298053741455
0.9243542435424354,0.5808695652173913,0.243846133351326
0.9234317343173432,0.5809634358676726,0.2440394014120102
0.9234317343173432,0.5813008130081301,0.2440582662820816
0.9206642066420664,0.580908032596042,0.2446693480014801
0.9206642066420664,0.5815850815850816,0.2457018941640854
0.9206642066420664,0.5819241982507288,0.2463461309671402
0.9206642066420664,0.5822637106184364,0.24642008543014526
0.9206642066420664,0.5829439252336449,0.24660536646842957
0.9206642066420664,0.5832846288720047,0.24683091044425964
0.9197416974169742,0.5837236533957846,0.24693958461284637
0.9188191881918819,0.5838218053927315,0.2470853626728058
0.9188191881918819,0.5841642228739002,0.24741989374160767
0.9188191881918819,0.5845070422535211,0.2476813644170761
0.9188191881918819,0.5848502642395772,0.2486063838005066
0.9178966789667896,0.5846063454759107,0.24906879663467407
