Recall,Precision,Threshold
0.9833948339483395,0.5240904621435595,0.19793593883514404
0.9833948339483395,0.5243482538121004,0.19809600710868835
0.9833948339483395,0.5248645987198425,0.19825412333011627
0.9833948339483395,0.5251231527093596,0.19835273921489716
0.9833948339483395,0.5253819615574175,0.19855117797851562
0.9833948339483395,0.5259003453379378,0.1987495869398117
0.9824723247232472,0.5256663376110563,0.19894510507583618
0.9824723247232472,0.5259259259259259,0.19895757734775543
0.9824723247232472,0.5261857707509882,0.1990586370229721
0.9824723247232472,0.5264458724666337,0.19938065111637115
0.9824723247232472,0.526706231454006,0.19983650743961334
0.9824723247232472,0.5269668480950025,0.1999092400074005
0.9824723247232472,0.5274888558692422,0.2000301033258438
0.981549815498155,0.5275161130391671,0.20017647743225098
0.981549815498155,0.5277777777777778,0.20055605471134186
0.9806273062730627,0.5275434243176179,0.2006761133670807
0.9806273062730627,0.5278053624627607,0.2010135054588318
0.9806273062730627,0.5280675608544461,0.20103967189788818
0.9806273062730627,0.5288557213930348,0.20104002952575684
0.9806273062730627,0.5291189646590343,0.20115697383880615
0.9806273062730627,0.5293824701195219,0.20129862427711487
0.9806273062730627,0.5296462381664175,0.2017025649547577
0.9806273062730627,0.5299102691924227,0.20194831490516663
0.9806273062730627,0.5301745635910224,0.2020079344511032
0.9806273062730627,0.530439121756487,0.202119842171669
0.9797047970479705,0.5302046929605592,0.20216694474220276
0.9787822878228782,0.52997002997003,0.202513188123703
0.9787822878228782,0.5302348825587206,0.20330548286437988
0.9787822878228782,0.5305,0.20347268879413605
0.9787822878228782,0.531031031031031,0.2038361132144928
0.9787822878228782,0.5312969454181272,0.2043495923280716
0.977859778597786,0.531062124248497,0.20480409264564514
0.977859778597786,0.531328320802005,0.20493550598621368
0.9769372693726938,0.5310932798395186,0.20497672259807587
0.9760147601476015,0.5308580030105369,0.20524419844150543
0.9760147601476015,0.5311244979919679,0.2055467963218689
0.9760147601476015,0.5313912606730287,0.20563216507434845
0.9760147601476015,0.5324609964771012,0.20601285994052887
0.9760147601476015,0.5327291037260826,0.20602133870124817
0.9760147601476015,0.5329974811083124,0.20647504925727844
0.9760147601476015,0.5332661290322581,0.20688551664352417
0.9760147601476015,0.5335350479072113,0.2070290446281433
0.9750922509225092,0.5332996972754793,0.20703540742397308
0.9750922509225092,0.5335689045936396,0.20740285515785217
0.9750922509225092,0.5338383838383839,0.20741109549999237
0.9750922509225092,0.5341081354219303,0.20752395689487457
0.9732472324723247,0.5336368234699039,0.20877647399902344
0.9732472324723247,0.5344478216818642,0.2090991586446762
0.9732472324723247,0.5347187024835276,0.20931455492973328
0.9723247232472325,0.534753932014206,0.2094329595565796
0.9714022140221402,0.534517766497462,0.20968036353588104
0.9714022140221402,0.5347892331132554,0.20974613726139069
0.9714022140221402,0.5350609756097561,0.20978501439094543
0.9704797047970479,0.5348246059989832,0.21024411916732788
0.9695571955719557,0.534587995930824,0.21112406253814697
0.9695571955719557,0.5348600508905852,0.21127896010875702
0.9695571955719557,0.5354049923586347,0.21151238679885864
0.9695571955719557,0.5356778797145769,0.21154603362083435
0.9695571955719557,0.5359510453850076,0.21181724965572357
0.9695571955719557,0.5370464997445069,0.211900532245636
0.9695571955719557,0.537321063394683,0.2126140594482422
0.9695571955719557,0.5375959079283887,0.2126554399728775
0.9686346863468634,0.5379098360655737,0.2129448503255844
0.9686346863468634,0.5381855458739108,0.2136792689561844
0.9677121771217713,0.5379487179487179,0.21445827186107635
0.9677121771217713,0.5382247306310929,0.21447552740573883
0.966789667896679,0.5379876796714579,0.2144913673400879
0.9630996309963099,0.5384218669417226,0.21481136977672577
0.9630996309963099,0.5386996904024768,0.21489933133125305
0.9621771217712177,0.5384615384615384,0.21511094272136688
0.9621771217712177,0.5387396694214877,0.21530751883983612
0.9621771217712177,0.5401346452615226,0.21579395234584808
0.9621771217712177,0.5404145077720207,0.21636910736560822
0.9621771217712177,0.5406946604458268,0.21639500558376312
0.9621771217712177,0.5409751037344398,0.216780424118042
0.9621771217712177,0.5412558380902958,0.21691732108592987
0.9621771217712177,0.5415368639667705,0.21712248027324677
0.9621771217712177,0.5418181818181819,0.21722356975078583
0.9621771217712177,0.5420997920997921,0.21745158731937408
0.9621771217712177,0.5423816952678107,0.21767379343509674
0.9621771217712177,0.5426638917793964,0.21772141754627228
0.9621771217712177,0.5429463820926601,0.21792323887348175
0.9621771217712177,0.5432291666666667,0.21855129301548004
0.9621771217712177,0.5435122459614382,0.21905191242694855
0.9621771217712177,0.5440792905581638,0.2192261666059494
0.9621771217712177,0.5443632567849687,0.21958522498607635
0.9621771217712177,0.5446475195822454,0.21962904930114746
0.9621771217712177,0.544932079414838,0.2199026346206665
0.9621771217712177,0.5452169367485624,0.2199115753173828
0.9621771217712177,0.5455020920502092,0.2201211303472519
0.9621771217712177,0.5457875457875457,0.22054287791252136
0.9612546125461254,0.5458355159769512,0.2210291028022766
0.9612546125461254,0.5461215932914046,0.2214505523443222
0.9612546125461254,0.5464079706345044,0.2219008058309555
0.9603321033210332,0.5467436974789915,0.22195319831371307
0.9603321033210332,0.5473186119873817,0.2223653495311737
0.9603321033210332,0.5478947368421052,0.22268716990947723
0.9603321033210332,0.5481832543443917,0.2228214591741562
0.9603321033210332,0.5484720758693361,0.22283285856246948
0.9603321033210332,0.5487612018977333,0.22287866473197937
0.9603321033210332,0.5490506329113924,0.2231292426586151
0.9603321033210332,0.5493403693931398,0.22326341271400452
0.9603321033210332,0.5496304118268216,0.2243385910987854
0.959409594095941,0.5493924986793449,0.22446513175964355
0.959409594095941,0.5496828752642706,0.22461017966270447
0.9575645756457565,0.5492063492063493,0.22530971467494965
0.9566420664206642,0.5489677077818952,0.22532919049263
0.9566420664206642,0.5492584745762712,0.22560040652751923
0.955719557195572,0.5490196078431373,0.2258947491645813
0.955719557195572,0.5493107104984093,0.2264123409986496
0.955719557195572,0.5496021220159151,0.22647538781166077
0.955719557195572,0.5498938428874734,0.2271241694688797
0.9547970479704797,0.5502392344497608,0.22712473571300507
0.9547970479704797,0.550531914893617,0.22714358568191528
0.9547970479704797,0.5508249068653539,0.2273021936416626
0.9547970479704797,0.5511182108626198,0.22784145176410675
0.9538745387453874,0.5523504273504274,0.22892162203788757
0.9529520295202952,0.5521111704970604,0.22896690666675568
0.9529520295202952,0.5524064171122994,0.22914162278175354
0.9529520295202952,0.5527019796682718,0.22916795313358307
0.9529520295202952,0.5529978586723768,0.22943347692489624
0.9529520295202952,0.5532940546331012,0.22968533635139465
0.9529520295202952,0.5538873994638069,0.23089882731437683
0.9529520295202952,0.5541845493562232,0.23135341703891754
0.9520295202952029,0.5539452495974235,0.2315504401922226
0.9511070110701108,0.5537056928034372,0.23185327649116516
0.9501845018450185,0.553465878559914,0.2319326400756836
0.9501845018450185,0.553763440860215,0.23251961171627045
0.9501845018450185,0.5540613232920926,0.23261481523513794
0.9492619926199262,0.553821313240043,0.23310840129852295
0.9492619926199262,0.5541195476575121,0.2347383201122284
0.9492619926199262,0.5547169811320755,0.23473982512950897
0.948339483394834,0.5547760388559093,0.2352953404188156
0.9474169741697417,0.5545356371490281,0.2358940988779068
0.9474169741697417,0.5548352242031335,0.23598526418209076
0.9464944649446494,0.5545945945945946,0.23669685423374176
0.9455719557195572,0.5546536796536796,0.2367999106645584
0.9455719557195572,0.5549539794260964,0.23694127798080444
0.9446494464944649,0.5547128927410617,0.23703716695308685
0.9446494464944649,0.5553145336225597,0.2375716269016266
0.9428044280442804,0.5548317046688382,0.23770825564861298
0.9418819188191881,0.55458989679522,0.23804838955402374
0.9418819188191881,0.5551930396954867,0.23814265429973602
0.9418819188191881,0.5554951033732318,0.23828141391277313
0.940959409594096,0.5552531301034295,0.23906759917736053
0.940959409594096,0.5555555555555556,0.23930731415748596
0.940959409594096,0.555858310626703,0.2393643856048584
0.940959409594096,0.5564648117839607,0.23937582969665527
0.940959409594096,0.5567685589519651,0.23973992466926575
0.9400369003690037,0.5565264882577826,0.24052481353282928
0.9391143911439115,0.5562841530054645,0.2408013641834259
0.9391143911439115,0.5565882996172772,0.24083541333675385
0.9391143911439115,0.5568927789934355,0.24091947078704834
0.9391143911439115,0.5571975916803503,0.24098297953605652
0.9391143911439115,0.5575027382256298,0.24112942814826965
0.9391143911439115,0.5578082191780822,0.24126088619232178
0.9391143911439115,0.5581140350877193,0.24159474670886993
0.9391143911439115,0.5584201865057598,0.2417280673980713
0.9391143911439115,0.5590334980779791,0.2419975847005844
0.9391143911439115,0.5593406593406594,0.24220402538776398
0.9381918819188192,0.5590984057174272,0.24239236116409302
0.9381918819188192,0.5594059405940595,0.2426733374595642
0.9372693726937269,0.5591634562465603,0.24323530495166779
0.9372693726937269,0.5594713656387665,0.243426114320755
0.933579335793358,0.5609756097560976,0.24414114654064178
0.933579335793358,0.5612867443150305,0.24432627856731415
0.9326568265682657,0.5610432852386238,0.2445206493139267
0.9326568265682657,0.5613548028872848,0.24533148109912872
0.9326568265682657,0.5616666666666666,0.24545879662036896
0.9326568265682657,0.5626043405676127,0.24563615024089813
0.9326568265682657,0.5629175946547884,0.24589478969573975
0.9317343173431735,0.5626740947075209,0.24611902236938477
0.9317343173431735,0.5629877369007804,0.24633190035820007
0.9308118081180812,0.5627440044617958,0.24635626375675201
0.9308118081180812,0.5633724176437744,0.24655359983444214
0.9308118081180812,0.5636871508379888,0.24657931923866272
0.9308118081180812,0.5640022358859698,0.24684195220470428
0.9261992619926199,0.5707788516202388,0.24810996651649475
0.9261992619926199,0.571103526734926,0.2484026998281479
0.9252767527675276,0.5708594194649972,0.24852396547794342
0.9252767527675276,0.5715099715099715,0.24879001080989838
0.9252767527675276,0.5728155339805825,0.24896955490112305
0.9252767527675276,0.5731428571428572,0.2491217404603958
0.9252767527675276,0.5734705546026301,0.24929751455783844
0.9252767527675276,0.5737986270022883,0.2498377412557602
0.9243542435424354,0.5742120343839542,0.24989235401153564
0.9243542435424354,0.5745412844036697,0.24996711313724518
0.9234317343173432,0.5742971887550201,0.2500394582748413
0.922509225092251,0.574052812858783,0.2505517303943634
0.9206642066420664,0.5735632183908046,0.25095176696777344
0.9206642066420664,0.5738930419781484,0.2510775327682495
0.9206642066420664,0.5742232451093211,0.25113922357559204
0.9197416974169742,0.5739781232009211,0.2521394193172455
0.9188191881918819,0.5737327188940092,0.2527303397655487
0.9188191881918819,0.5740634005763688,0.2530072033405304
0.9188191881918819,0.5743944636678201,0.253374844789505
0.9188191881918819,0.5747259088286208,0.2534474730491638
0.9188191881918819,0.5750577367205543,0.2536059617996216
0.9178966789667896,0.5748122472559214,0.25362154841423035
0.9178966789667896,0.5751445086705202,0.25379788875579834
0.9178966789667896,0.5754771544245229,0.2539405822753906
0.9169741697416974,0.5755645628257093,0.254109650850296
0.9169741697416974,0.5758980301274623,0.2541261911392212
0.9142066420664207,0.575493612078978,0.2541523575782776
0.9142066420664207,0.5758280069726903,0.25435227155685425
0.9142066420664207,0.5761627906976744,0.25466060638427734
0.9142066420664207,0.5768335273573924,0.25469493865966797
0.9142066420664207,0.5778425655976677,0.25556322932243347
0.9142066420664207,0.5781796966161027,0.25612616539001465
0.9142066420664207,0.5785172212492703,0.2561907470226288
0.9142066420664207,0.5791934541203975,0.25635263323783875
0.9142066420664207,0.57953216374269,0.2565496861934662
0.9132841328413284,0.5799648506151143,0.2578621208667755
0.9132841328413284,0.5803048065650644,0.25834718346595764
0.9132841328413284,0.5809859154929577,0.2585032880306244
0.9132841328413284,0.5813270698766883,0.2585179805755615
0.9132841328413284,0.581668625146886,0.25899016857147217
0.9123616236162362,0.5814226925338036,0.25923481583595276
0.9123616236162362,0.581764705882353,0.259414941072464
0.9123616236162362,0.5821071218363744,0.25951144099235535
