False_Positive_Rate,True_Positive_Rate,Threshold
0.46866485013623976,0.834870848708487,0.34210184
0.4695731153496821,0.834870848708487,0.34206608
0.4695731153496821,0.8357933579335793,0.34161094
0.4713896457765668,0.8357933579335793,0.34039643
0.47229791099000906,0.8357933579335793,0.34036592
0.47229791099000906,0.8367158671586716,0.3402635
0.4732061762034514,0.8367158671586716,0.3400914
0.4732061762034514,0.8376383763837638,0.33938748
0.47774750227066304,0.8376383763837638,0.33791846
0.47774750227066304,0.8385608856088561,0.337831
0.47956403269754766,0.8385608856088561,0.33699366
0.47956403269754766,0.8394833948339483,0.3365956
0.48047229791099,0.8394833948339483,0.33551764
0.48047229791099,0.8404059040590406,0.33548027
0.48138056312443234,0.8404059040590406,0.3348831
0.48138056312443234,0.8431734317343174,0.334085
0.4841053587647593,0.8431734317343174,0.33323777
0.4841053587647593,0.8440959409594095,0.3328812
0.485921889191644,0.8440959409594095,0.33256322
0.485921889191644,0.8459409594095941,0.33235973
0.4877384196185286,0.8459409594095941,0.33107403
0.4895549500454133,0.8459409594095941,0.33084723
0.4904632152588556,0.8459409594095941,0.33078513
0.49318801089918257,0.8477859778597786,0.3295853
0.4950045413260672,0.8477859778597786,0.3292926
0.4950045413260672,0.8514760147601476,0.32690716
0.49954586739327883,0.8514760147601476,0.32478267
0.49954586739327883,0.8542435424354243,0.32371613
0.5004541326067211,0.8542435424354243,0.32161865
0.5004541326067211,0.8551660516605166,0.3208593
0.5040871934604905,0.8551660516605166,0.31661877
0.5040871934604905,0.8560885608856088,0.31589803
0.5077202543142597,0.8560885608856088,0.31199875
0.5077202543142597,0.8570110701107011,0.31149083
0.508628519527702,0.8570110701107011,0.31146654
0.508628519527702,0.8579335793357934,0.31134
0.5104450499545867,0.8579335793357934,0.31103116
0.5104450499545867,0.8597785977859779,0.3099143
0.5122615803814714,0.8597785977859779,0.3088088
0.5122615803814714,0.8607011070110702,0.30796534
0.5177111716621253,0.8607011070110702,0.30654636
0.5177111716621253,0.8625461254612546,0.30634636
0.51952770208901,0.8625461254612546,0.30489227
0.5204359673024523,0.8634686346863468,0.30455726
0.5204359673024523,0.8643911439114391,0.30415878
0.522252497729337,0.8643911439114391,0.303927
0.5240690281562216,0.8643911439114391,0.30368254
0.5240690281562216,0.8653136531365314,0.30334124
0.5258855585831063,0.8653136531365314,0.30275553
0.5258855585831063,0.8662361623616236,0.3026377
0.5286103542234333,0.8662361623616236,0.30155462
0.5286103542234333,0.8671586715867159,0.3010659
0.5322434150772025,0.8671586715867159,0.29903302
0.5331516802906449,0.8680811808118081,0.2987277
0.5340599455040872,0.8680811808118081,0.29789436
0.5340599455040872,0.8690036900369004,0.29703152
0.5349682107175295,0.8699261992619927,0.29688343
0.5386012715712988,0.8699261992619927,0.29529697
0.5386012715712988,0.8708487084870848,0.29497355
0.5395095367847411,0.8708487084870848,0.2945193
0.5395095367847411,0.8717712177121771,0.29412273
0.5404178019981835,0.8717712177121771,0.29311264
0.5404178019981835,0.8726937269372693,0.29233426
0.5413260672116258,0.8726937269372693,0.29195383
0.5413260672116258,0.8736162361623616,0.29179603
0.5422343324250681,0.8745387453874539,0.2917264
0.5440508628519528,0.8745387453874539,0.2910813
0.5440508628519528,0.8754612546125461,0.28936768
0.5467756584922797,0.8754612546125461,0.28890213
0.5485921889191644,0.8754612546125461,0.28812268
0.5495004541326067,0.8754612546125461,0.28786948
0.5495004541326067,0.8773062730627307,0.28727168
0.5504087193460491,0.8773062730627307,0.28624973
0.5504087193460491,0.8782287822878229,0.28607693
0.5540417801998183,0.8782287822878229,0.2841772
0.555858310626703,0.8791512915129152,0.2837807
0.555858310626703,0.8800738007380073,0.28374046
0.5567665758401453,0.8800738007380073,0.28335598
0.5567665758401453,0.8809963099630996,0.28325015
0.55858310626703,0.8809963099630996,0.28274667
0.5613079019073569,0.8809963099630996,0.28255188
0.5622161671207992,0.8809963099630996,0.28231943
0.5622161671207992,0.8819188191881919,0.28158844
0.5649409627611263,0.8819188191881919,0.2799759
0.5649409627611263,0.8828413284132841,0.27995223
0.5658492279745686,0.8828413284132841,0.27994156
0.5658492279745686,0.8837638376383764,0.27938244
0.5685740236148955,0.8837638376383764,0.2789144
0.5694822888283378,0.8846863468634686,0.27888635
0.5703905540417802,0.8846863468634686,0.27880496
0.5712988192552225,0.8856088560885609,0.27864996
0.5731153496821072,0.8856088560885609,0.2767599
0.5731153496821072,0.8865313653136532,0.27543986
0.5740236148955495,0.8865313653136532,0.2753823
0.5831062670299727,0.8892988929889298,0.27513686
0.5903723887375113,0.8892988929889298,0.27374968
0.5903723887375113,0.8911439114391144,0.2731503
0.592188919164396,0.8911439114391144,0.27129927
0.594913714804723,0.8911439114391144,0.271124
0.5958219800181653,0.8920664206642066,0.27101472
0.59763851044505,0.8920664206642066,0.27051198
0.5994550408719346,0.8920664206642066,0.27011535
0.5994550408719346,0.8929889298892989,0.26911786
0.6039963669391463,0.8929889298892989,0.26852295
0.6039963669391463,0.8939114391143912,0.26847538
0.6067211625794732,0.8939114391143912,0.26781544
0.6112624886466849,0.8957564575645757,0.2669272
0.6139872842870118,0.8957564575645757,0.26646623
0.6139872842870118,0.8966789667896679,0.26638082
0.6148955495004541,0.8985239852398524,0.26634243
0.6148955495004541,0.8994464944649446,0.26625937
0.6176203451407811,0.8994464944649446,0.26544762
0.6176203451407811,0.9003690036900369,0.26522753
0.6185286103542235,0.9003690036900369,0.26521298
0.620345140781108,0.9003690036900369,0.26493692
0.6212534059945504,0.9012915129151291,0.2649346
0.623069936421435,0.9012915129151291,0.26443565
0.6257947320617621,0.9012915129151291,0.26350215
0.6276112624886467,0.9022140221402214,0.2633469
0.6276112624886467,0.9031365313653137,0.26312876
0.6303360581289736,0.9059040590405905,0.26308212
0.6303360581289736,0.9068265682656826,0.26253986
0.631244323342416,0.9068265682656826,0.2620785
0.631244323342416,0.9077490774907749,0.26199582
0.633969118982743,0.9086715867158671,0.26177832
0.6348773841961853,0.9095940959409594,0.26170805
0.6348773841961853,0.9105166051660517,0.2613676
0.6366939146230699,0.9105166051660517,0.26111835
0.6394187102633969,0.9105166051660517,0.260255
0.6412352406902816,0.9105166051660517,0.2599424
0.6439600363306085,0.9114391143911439,0.25988838
0.6439600363306085,0.9123616236162362,0.25964665
0.6466848319709355,0.9123616236162362,0.25923482
0.6466848319709355,0.9132841328413284,0.25899017
0.6485013623978202,0.9132841328413284,0.2585033
0.6503178928247049,0.9132841328413284,0.25834718
0.6512261580381471,0.9132841328413284,0.25786212
0.6530426884650318,0.9142066420664207,0.2565497
0.6539509536784741,0.9142066420664207,0.25635263
0.6557674841053588,0.9142066420664207,0.25619075
0.6575840145322435,0.9142066420664207,0.25556323
0.6603088101725704,0.9142066420664207,0.25469494
0.662125340599455,0.9142066420664207,0.2546606
0.6639418710263397,0.9142066420664207,0.25415236
0.6648501362397821,0.9169741697416974,0.2541262
0.6657584014532243,0.9169741697416974,0.25410965
0.6666666666666666,0.9178966789667896,0.25394058
0.6684831970935513,0.9178966789667896,0.25362155
0.6684831970935513,0.9188191881918819,0.25360596
0.6721162579473207,0.9188191881918819,0.25273034
0.6721162579473207,0.9206642066420664,0.25113922
0.6739327883742052,0.9206642066420664,0.25095177
0.6739327883742052,0.922509225092251,0.25055173
0.6739327883742052,0.9243542435424354,0.24996711
0.6748410535876476,0.9243542435424354,0.24989235
0.6766575840145322,0.9252767527675276,0.24983774
0.6793823796548593,0.9252767527675276,0.24896955
0.6830154405086285,0.9252767527675276,0.24879001
0.6848319709355132,0.9252767527675276,0.24852397
0.6848319709355132,0.9261992619926199,0.2484027
0.6857402361489555,0.9261992619926199,0.24810997
0.7084468664850136,0.9308118081180812,0.24684195
0.7102633969118983,0.9308118081180812,0.2465536
0.7120799273387829,0.9308118081180812,0.24635626
0.7120799273387829,0.9317343173431735,0.2463319
0.7129881925522252,0.9317343173431735,0.24611902
0.7129881925522252,0.9326568265682657,0.24589479
0.7138964577656676,0.9326568265682657,0.24563615
0.7166212534059946,0.9326568265682657,0.2454588
0.7184377838328792,0.9326568265682657,0.24452065
0.7184377838328792,0.933579335793358,0.24432628
0.7193460490463215,0.933579335793358,0.24414115
0.7266121707538601,0.9372693726937269,0.24342611
0.7275204359673024,0.9372693726937269,0.2432353
0.7275204359673024,0.9381918819188192,0.24267334
0.7284287011807448,0.9381918819188192,0.24239236
0.7284287011807448,0.9391143911439115,0.24220403
0.7293369663941871,0.9391143911439115,0.24199758
0.7311534968210718,0.9391143911439115,0.24172807
0.737511353315168,0.9391143911439115,0.24080136
0.737511353315168,0.940959409594096,0.23973992
0.7384196185286104,0.940959409594096,0.23937583
0.740236148955495,0.940959409594096,0.23936439
0.7420526793823796,0.940959409594096,0.2390676
0.7420526793823796,0.9418819188191881,0.23828141
0.742960944595822,0.9418819188191881,0.23814265
0.7447774750227066,0.9418819188191881,0.23804839
0.7447774750227066,0.9428044280442804,0.23770826
0.7447774750227066,0.9446494464944649,0.23757163
0.7465940054495913,0.9446494464944649,0.23703717
0.7465940054495913,0.9455719557195572,0.23694128
0.7475022706630337,0.9455719557195572,0.23679991
0.7484105358764759,0.9464944649446494,0.23669685
0.7484105358764759,0.9474169741697417,0.23598526
0.7493188010899182,0.9474169741697417,0.2358941
0.7493188010899182,0.948339483394834,0.23529534
0.7502270663033606,0.9492619926199262,0.23473983
0.7520435967302452,0.9492619926199262,0.23473832
0.7529518619436876,0.9492619926199262,0.2331084
0.7529518619436876,0.9501845018450185,0.23261482
0.7547683923705722,0.9501845018450185,0.23193264
0.7547683923705722,0.9529520295202952,0.23135342
0.7556766575840145,0.9529520295202952,0.23089883
0.7574931880108992,0.9529520295202952,0.22968534
0.7611262488646685,0.9529520295202952,0.2289669
0.7611262488646685,0.9538745387453874,0.22892162
0.7656675749318801,0.9547970479704797,0.22784145
0.7683923705722071,0.9547970479704797,0.22712474
0.7702089009990918,0.955719557195572,0.22712417
0.7729336966394187,0.955719557195572,0.22589475
0.7729336966394187,0.9566420664206642,0.2256004
0.773841961852861,0.9566420664206642,0.22532919
0.773841961852861,0.9575645756457565,0.22530971
0.773841961852861,0.959409594095941,0.22461018
0.7747502270663034,0.959409594095941,0.22446513
0.7747502270663034,0.9603321033210332,0.22433859
0.7801998183469573,0.9603321033210332,0.22268717
0.7838328792007266,0.9603321033210332,0.2219532
0.7856494096276113,0.9612546125461254,0.2219008
0.7874659400544959,0.9612546125461254,0.2210291
0.7883742052679382,0.9621771217712177,0.22054288
0.7938237965485921,0.9621771217712177,0.21922617
0.7956403269754768,0.9621771217712177,0.21905191
0.8065395095367848,0.9621771217712177,0.21579395
0.8110808356039964,0.9621771217712177,0.21530752
0.8119891008174387,0.9621771217712177,0.21511094
0.8119891008174387,0.9630996309963099,0.21489933
0.812897366030881,0.9630996309963099,0.21481137
0.8174386920980926,0.966789667896679,0.21449137
0.8174386920980926,0.9677121771217713,0.21447553
0.818346957311535,0.9677121771217713,0.21445827
0.818346957311535,0.9686346863468634,0.21367927
0.8192552225249773,0.9686346863468634,0.21294485
0.821071752951862,0.9695571955719557,0.21265544
0.8228882833787466,0.9695571955719557,0.21190053
0.8265213442325159,0.9695571955719557,0.21181725
0.8283378746594006,0.9695571955719557,0.21151239
0.8301544050862852,0.9695571955719557,0.21127896
0.8310626702997275,0.9695571955719557,0.21112406
0.8310626702997275,0.9714022140221402,0.20978501
0.8328792007266121,0.9714022140221402,0.20968036
0.8328792007266121,0.9723247232472325,0.20943296
0.8337874659400545,0.9732472324723247,0.20931455
0.8346957311534968,0.9732472324723247,0.20909916
0.8374205267938238,0.9732472324723247,0.20877647
0.8374205267938238,0.9750922509225092,0.20752396
0.8401453224341507,0.9750922509225092,0.2070354
0.8401453224341507,0.9760147601476015,0.20702904
0.8437783832879201,0.9760147601476015,0.20601286
0.8474114441416893,0.9760147601476015,0.20563217
0.849227974568574,0.9760147601476015,0.2052442
0.849227974568574,0.977859778597786,0.2049355
0.8501362397820164,0.977859778597786,0.2048041
0.8501362397820164,0.9787822878228782,0.20434959
0.8510445049954587,0.9787822878228782,0.20383611
0.8528610354223434,0.9787822878228782,0.20347269
0.8546775658492279,0.9787822878228782,0.20251319
0.8546775658492279,0.9806273062730627,0.20211984
0.860127157129882,0.9806273062730627,0.20104003
0.8628519527702089,0.9806273062730627,0.20103967
0.8646684831970936,0.9806273062730627,0.20067611
0.8646684831970936,0.981549815498155,0.20055605
0.8655767484105359,0.981549815498155,0.20017648
0.8664850136239782,0.9824723247232472,0.2000301
0.8683015440508629,0.9824723247232472,0.19990924
0.8728428701180745,0.9824723247232472,0.1989451
0.8728428701180745,0.9833948339483395,0.19874959
0.8746594005449592,0.9833948339483395,0.19855118
0.8764759309718437,0.9833948339483395,0.19825412
0.8782924613987284,0.9833948339483395,0.198096
0.885558583106267,0.9833948339483395,0.19567452
0.8873751135331517,0.9833948339483395,0.19544165
0.888283378746594,0.9833948339483395,0.19529615
0.8919164396003633,0.9833948339483395,0.1952394
0.8937329700272479,0.9833948339483395,0.19443296
0.8937329700272479,0.985239852398524,0.19425057
0.8946412352406903,0.985239852398524,0.19392331
0.8946412352406903,0.9861623616236163,0.19380122
0.896457765667575,0.9861623616236163,0.193579
0.896457765667575,0.9880073800738007,0.19334313
0.9000908265213442,0.9880073800738007,0.1922894
0.9019073569482289,0.9880073800738007,0.19222175
0.9037238873751136,0.9880073800738007,0.19154803
0.9037238873751136,0.9898523985239852,0.19100471
0.9055404178019982,0.9898523985239852,0.1909337
0.9073569482288828,0.9898523985239852,0.1903182
0.9100817438692098,0.9898523985239852,0.19031549
0.9118982742960945,0.9898523985239852,0.19024847
0.9137148047229791,0.9898523985239852,0.19024767
0.9191643960036331,0.9898523985239852,0.18867588
0.9209809264305178,0.9898523985239852,0.18852212
0.924613987284287,0.9898523985239852,0.18764573
0.924613987284287,0.9907749077490775,0.18678805
0.9264305177111717,0.9907749077490775,0.18654436
0.9282470481380564,0.9907749077490775,0.18617596
0.9300635785649409,0.9907749077490775,0.18613663
0.9309718437783833,0.9907749077490775,0.18609826
0.9373297002724795,0.9916974169741697,0.1857721
0.9409627611262489,0.9916974169741697,0.18492956
0.9445958219800181,0.9916974169741697,0.18486369
0.9482288828337875,0.9916974169741697,0.18352148
0.9482288828337875,0.992619926199262,0.18350825
0.9573115349682108,0.992619926199262,0.17971939
0.9573115349682108,0.9935424354243543,0.17954516
0.9645776566757494,0.9935424354243543,0.17789635
0.9663941871026339,0.9935424354243543,0.17776
0.9682107175295186,0.9935424354243543,0.17747949
0.9700272479564033,0.9935424354243543,0.17710109
0.971843778383288,0.9935424354243543,0.17642854
0.9745685740236149,0.9935424354243543,0.17630318
0.9791099000908265,0.9935424354243543,0.17478731
0.9791099000908265,0.9944649446494465,0.17317343
0.9791099000908265,0.996309963099631,0.17296997
0.9818346957311535,0.996309963099631,0.17258954
0.9818346957311535,0.9981549815498155,0.17173876
0.989100817438692,0.9981549815498155,0.16958283
0.989100817438692,0.9990774907749077,0.16769858
0.997275204359673,0.9990774907749077,0.15952435
0.997275204359673,1.0,0.15761596
1.0,1.0,0.14848217
