False_Positive_Rate,True_Positive_Rate,Threshold
0.49227974568574023,0.8505535055350554,0.33838186
0.49227974568574023,0.8523985239852399,0.33823207
0.49318801089918257,0.8523985239852399,0.33809546
0.49318801089918257,0.8542435424354243,0.33707106
0.49591280653950953,0.8542435424354243,0.3330077
0.49591280653950953,0.8551660516605166,0.33173746
0.4986376021798365,0.8551660516605166,0.3289668
0.4986376021798365,0.8560885608856088,0.32833636
0.5004541326067211,0.8560885608856088,0.32609934
0.5004541326067211,0.8570110701107011,0.3235687
0.5013623978201635,0.8570110701107011,0.3233572
0.5013623978201635,0.8579335793357934,0.3224346
0.5022706630336058,0.8579335793357934,0.31893975
0.5022706630336058,0.8588560885608856,0.31719768
0.5031789282470481,0.8588560885608856,0.31597057
0.5031789282470481,0.8597785977859779,0.31532565
0.5049954586739328,0.8597785977859779,0.31401345
0.5049954586739328,0.8607011070110702,0.31356046
0.5068119891008175,0.8607011070110702,0.31223482
0.5068119891008175,0.8616236162361623,0.3118264
0.508628519527702,0.8616236162361623,0.3108186
0.508628519527702,0.8625461254612546,0.31072655
0.5104450499545867,0.8625461254612546,0.3083506
0.5113533151680291,0.8634686346863468,0.30780372
0.5113533151680291,0.8643911439114391,0.30715346
0.5122615803814714,0.8643911439114391,0.3067633
0.5122615803814714,0.8653136531365314,0.30675614
0.5131698455949137,0.8653136531365314,0.30637679
0.5131698455949137,0.8671586715867159,0.30511382
0.516802906448683,0.8671586715867159,0.30291128
0.516802906448683,0.8680811808118081,0.30118164
0.5177111716621253,0.8690036900369004,0.29832044
0.51952770208901,0.8690036900369004,0.29698217
0.5204359673024523,0.8690036900369004,0.29697016
0.5204359673024523,0.8699261992619927,0.2955735
0.5213442325158947,0.8708487084870848,0.29533392
0.5258855585831063,0.8708487084870848,0.29174468
0.5258855585831063,0.8726937269372693,0.29046264
0.5267938237965486,0.8726937269372693,0.29046038
0.5267938237965486,0.8736162361623616,0.2887417
0.5286103542234333,0.8736162361623616,0.2882193
0.5295186194368756,0.8745387453874539,0.28790718
0.5331516802906449,0.8745387453874539,0.28663528
0.5331516802906449,0.8763837638376384,0.28467306
0.5358764759309719,0.8763837638376384,0.28403547
0.5376930063578564,0.8763837638376384,0.2829686
0.5376930063578564,0.8782287822878229,0.28187057
0.5386012715712988,0.8782287822878229,0.28062856
0.5386012715712988,0.8791512915129152,0.28041863
0.5395095367847411,0.8791512915129152,0.28003898
0.5413260672116258,0.8791512915129152,0.27874768
0.5440508628519528,0.8791512915129152,0.2779172
0.5458673932788374,0.8800738007380073,0.27763066
0.547683923705722,0.8800738007380073,0.27637643
0.5504087193460491,0.8800738007380073,0.2761402
0.5513169845594914,0.8800738007380073,0.2758584
0.5513169845594914,0.8809963099630996,0.27449897
0.5522252497729337,0.8809963099630996,0.27441156
0.5549500454132607,0.8809963099630996,0.27379987
0.55858310626703,0.8809963099630996,0.27297756
0.55858310626703,0.8819188191881919,0.27230078
0.5622161671207992,0.8819188191881919,0.27171764
0.5631244323342416,0.8828413284132841,0.27170038
0.5640326975476839,0.8828413284132841,0.27151635
0.5649409627611263,0.8837638376383764,0.27141443
0.5685740236148955,0.8837638376383764,0.2676006
0.5685740236148955,0.8846863468634686,0.26740828
0.5776566757493188,0.8874538745387454,0.26733983
0.5849227974568574,0.8874538745387454,0.26586655
0.5849227974568574,0.8892988929889298,0.26364696
0.5858310626702997,0.8892988929889298,0.2632654
0.5885558583106267,0.8892988929889298,0.2630794
0.5894641235240691,0.8902214022140221,0.26296347
0.5903723887375113,0.8902214022140221,0.2628382
0.5903723887375113,0.8911439114391144,0.2625048
0.592188919164396,0.8911439114391144,0.26200926
0.592188919164396,0.8929889298892989,0.26095128
0.6012715712988193,0.8929889298892989,0.25955462
0.6012715712988193,0.8939114391143912,0.25874507
0.6058128973660308,0.8957564575645757,0.2586288
0.6076294277929155,0.8957564575645757,0.25833586
0.6076294277929155,0.8966789667896679,0.25804976
0.6085376930063578,0.8985239852398524,0.25800908
0.6094459582198002,0.8985239852398524,0.2576485
0.6094459582198002,0.8994464944649446,0.2575801
0.6103542234332425,0.8994464944649446,0.257061
0.6103542234332425,0.9012915129151291,0.25682786
0.6121707538601272,0.9012915129151291,0.25667173
0.6139872842870118,0.9012915129151291,0.25652
0.6148955495004541,0.9022140221402214,0.25651756
0.6167120799273388,0.9022140221402214,0.25598907
0.6185286103542235,0.9022140221402214,0.2549749
0.620345140781108,0.9031365313653137,0.2547786
0.620345140781108,0.9049815498154982,0.25450268
0.623069936421435,0.9077490774907749,0.2544437
0.623069936421435,0.9095940959409594,0.2536395
0.6239782016348774,0.9095940959409594,0.25317526
0.6239782016348774,0.9105166051660517,0.25307542
0.6257947320617621,0.9114391143911439,0.25282574
0.6267029972752044,0.9114391143911439,0.2528257
0.6276112624886467,0.9123616236162362,0.252745
0.6276112624886467,0.9132841328413284,0.25235417
0.6294277929155313,0.9132841328413284,0.25206813
0.6321525885558583,0.9132841328413284,0.25107744
0.6321525885558583,0.9142066420664207,0.2509145
0.6330608537693007,0.9142066420664207,0.2507188
0.6357856494096276,0.915129151291513,0.25065687
0.6357856494096276,0.9160516605166051,0.25037962
0.6366939146230699,0.9160516605166051,0.25022456
0.6385104450499546,0.9160516605166051,0.25001517
0.6394187102633969,0.9160516605166051,0.24990731
0.6394187102633969,0.9169741697416974,0.24962686
0.6403269754768393,0.9178966789667896,0.24955928
0.6421435059037239,0.9178966789667896,0.2490688
0.6421435059037239,0.9188191881918819,0.24860638
0.6448683015440508,0.9188191881918819,0.24708536
0.6457765667574932,0.9197416974169742,0.24693958
0.6475930971843779,0.9206642066420664,0.24683091
0.6485013623978202,0.9206642066420664,0.24660537
0.6503178928247049,0.9206642066420664,0.24642009
0.6521344232515894,0.9206642066420664,0.2457019
0.6539509536784741,0.9206642066420664,0.24466935
0.6548592188919165,0.9234317343173432,0.24405827
0.6557674841053588,0.9234317343173432,0.2440394
0.6566757493188011,0.9243542435424354,0.24384613
0.6584922797456857,0.9243542435424354,0.24348146
0.6584922797456857,0.9252767527675276,0.2434636
0.6603088101725704,0.9252767527675276,0.24275583
0.6603088101725704,0.9261992619926199,0.24274804
0.662125340599455,0.9261992619926199,0.24214578
0.662125340599455,0.9271217712177122,0.24178816
0.6657584014532243,0.9271217712177122,0.24069905
0.6684831970935513,0.9271217712177122,0.24041778
0.6684831970935513,0.9289667896678967,0.23997594
0.6684831970935513,0.9298892988929889,0.23979682
0.6693914623069936,0.9298892988929889,0.23943846
0.6693914623069936,0.9308118081180812,0.23939161
0.670299727520436,0.9308118081180812,0.23922384
0.6721162579473207,0.9317343173431735,0.23916154
0.6739327883742052,0.9317343173431735,0.23854557
0.6784741144414169,0.9326568265682657,0.23848681
0.6793823796548593,0.9326568265682657,0.23834516
0.6830154405086285,0.9326568265682657,0.23796712
0.6839237057220708,0.9326568265682657,0.23781621
0.6857402361489555,0.9326568265682657,0.23766394
0.6866485013623979,0.9326568265682657,0.23719223
0.6884650317892824,0.9326568265682657,0.23689169
0.6911898274296094,0.9326568265682657,0.2363217
0.6911898274296094,0.933579335793358,0.23577075
0.7138964577656676,0.9381918819188192,0.23574826
0.7148047229791099,0.9381918819188192,0.2354201
0.7166212534059946,0.9381918819188192,0.23519547
0.7175295186194369,0.9381918819188192,0.23492554
0.7175295186194369,0.9400369003690037,0.23457146
0.7193460490463215,0.9400369003690037,0.23435852
0.7193460490463215,0.940959409594096,0.23424259
0.7211625794732062,0.940959409594096,0.23417455
0.7229791099000908,0.940959409594096,0.23402968
0.7229791099000908,0.9418819188191881,0.23399435
0.7238873751135332,0.9418819188191881,0.23247549
0.7311534968210718,0.9455719557195572,0.23186412
0.7329700272479565,0.9455719557195572,0.23069029
0.734786557674841,0.9455719557195572,0.22993635
0.7411444141689373,0.9455719557195572,0.22726943
0.742960944595822,0.9455719557195572,0.22725643
0.742960944595822,0.9464944649446494,0.22602998
0.7447774750227066,0.9464944649446494,0.2257662
0.7447774750227066,0.9474169741697417,0.22566305
0.7447774750227066,0.9492619926199262,0.2252266
0.7475022706630337,0.9492619926199262,0.22464134
0.7475022706630337,0.9501845018450185,0.22451346
0.7511353315168029,0.9501845018450185,0.2230926
0.7511353315168029,0.9511070110701108,0.22265278
0.7520435967302452,0.9511070110701108,0.22230572
0.7520435967302452,0.9520295202952029,0.2222705
0.7538601271571299,0.9520295202952029,0.22202353
0.7547683923705722,0.9520295202952029,0.2220047
0.7547683923705722,0.9529520295202952,0.22136684
0.7593097184377838,0.9529520295202952,0.21885784
0.7593097184377838,0.9547970479704797,0.21842706
0.7602179836512262,0.9547970479704797,0.21801068
0.7602179836512262,0.9566420664206642,0.21667908
0.7647593097184378,0.9566420664206642,0.21344744
0.7665758401453224,0.9575645756457565,0.2134468
0.7702089009990918,0.9575645756457565,0.21143167
0.7702089009990918,0.9584870848708487,0.2114098
0.773841961852861,0.9584870848708487,0.20918153
0.773841961852861,0.959409594095941,0.20903583
0.776566757493188,0.959409594095941,0.20856385
0.7783832879200726,0.959409594095941,0.20777732
0.7801998183469573,0.9603321033210332,0.2077212
0.7801998183469573,0.9612546125461254,0.20747969
0.782016348773842,0.9612546125461254,0.20638947
0.7829246139872843,0.9621771217712177,0.20626707
0.7829246139872843,0.9630996309963099,0.2056077
0.7883742052679382,0.9630996309963099,0.20485821
0.7901907356948229,0.9630996309963099,0.20467179
0.7929155313351499,0.9630996309963099,0.20346507
0.7929155313351499,0.9640221402214022,0.2034473
0.7947320617620345,0.9640221402214022,0.20271745
0.7965485921889192,0.9640221402214022,0.20266624
0.7974568574023615,0.9640221402214022,0.20260946
0.7974568574023615,0.9649446494464945,0.20196715
0.7992733878292462,0.9649446494464945,0.2011908
0.8038147138964578,0.9649446494464945,0.20067169
0.8038147138964578,0.9658671586715867,0.200152
0.8083560399636693,0.9695571955719557,0.19980101
0.8083560399636693,0.9704797047970479,0.19978411
0.810172570390554,0.9704797047970479,0.19875045
0.8110808356039964,0.9704797047970479,0.19792031
0.812897366030881,0.9714022140221402,0.19784406
0.815622161671208,0.9714022140221402,0.19707271
0.8192552225249773,0.9714022140221402,0.1969513
0.8228882833787466,0.9714022140221402,0.19637385
0.8247048138056312,0.9714022140221402,0.19630364
0.8265213442325159,0.9714022140221402,0.19527487
0.8265213442325159,0.9732472324723247,0.19453603
0.8292461398728429,0.9732472324723247,0.19357549
0.8292461398728429,0.9750922509225092,0.19315451
0.8301544050862852,0.9760147601476015,0.19295312
0.8328792007266121,0.9760147601476015,0.19239052
0.8356039963669392,0.9760147601476015,0.1920747
0.8383287920072662,0.9760147601476015,0.19159217
0.8383287920072662,0.9769372693726938,0.19154899
0.8410535876475931,0.9769372693726938,0.19061548
0.8410535876475931,0.977859778597786,0.19061102
0.8410535876475931,0.9797047970479705,0.19023858
0.8428701180744778,0.9797047970479705,0.18958272
0.8428701180744778,0.9806273062730627,0.18957515
0.846503178928247,0.9806273062730627,0.18891336
0.8483197093551317,0.9806273062730627,0.18884362
0.8501362397820164,0.9806273062730627,0.18828946
0.8537693006357856,0.9806273062730627,0.18790744
0.8555858310626703,0.9806273062730627,0.18720669
0.8555858310626703,0.9824723247232472,0.18707678
0.857402361489555,0.9824723247232472,0.1864173
0.857402361489555,0.9833948339483395,0.18637878
0.8583106267029973,0.9833948339483395,0.18613116
0.8583106267029973,0.9843173431734318,0.18581893
0.860127157129882,0.9843173431734318,0.18538618
0.8619436875567665,0.9843173431734318,0.18533507
0.8637602179836512,0.9843173431734318,0.18419446
0.8637602179836512,0.985239852398524,0.1837832
0.8683015440508629,0.985239852398524,0.182446
0.8710263396911898,0.985239852398524,0.18244553
0.8764759309718437,0.985239852398524,0.18138596
0.8773841961852861,0.9861623616236163,0.18124928
0.8792007266121707,0.9861623616236163,0.18110618
0.8828337874659401,0.9861623616236163,0.17996542
0.8846503178928247,0.9861623616236163,0.17956758
0.8946412352406903,0.9861623616236163,0.17776412
0.8946412352406903,0.9870848708487084,0.17762922
0.8955495004541326,0.9870848708487084,0.17756225
0.8991825613079019,0.9870848708487084,0.17753197
0.9009990917347865,0.9870848708487084,0.17705938
0.9009990917347865,0.988929889298893,0.17700389
0.9019073569482289,0.988929889298893,0.17682894
0.9019073569482289,0.9898523985239852,0.17676362
0.9037238873751136,0.9898523985239852,0.17670421
0.9037238873751136,0.9907749077490775,0.17657928
0.9064486830154405,0.9907749077490775,0.1759541
0.9100817438692098,0.9907749077490775,0.17522654
0.9109900090826522,0.9907749077490775,0.17509542
0.9137148047229791,0.9907749077490775,0.17489423
0.9155313351498637,0.9907749077490775,0.17485823
0.9173478655767484,0.9907749077490775,0.17485778
0.9227974568574023,0.9907749077490775,0.17401135
0.924613987284287,0.9907749077490775,0.17392844
0.9291553133514986,0.9907749077490775,0.1731104
0.9291553133514986,0.9916974169741697,0.17299189
0.9309718437783833,0.9916974169741697,0.17286004
0.9318801089918256,0.9916974169741697,0.1728143
0.9336966394187103,0.9916974169741697,0.17263936
0.9400544959128065,0.992619926199262,0.17244194
0.9436875567665758,0.992619926199262,0.1719887
0.9473206176203451,0.992619926199262,0.17196043
0.9582198001816531,0.992619926199262,0.16973794
0.9582198001816531,0.9935424354243543,0.16966219
0.9663941871026339,0.9935424354243543,0.16894403
0.9682107175295186,0.9935424354243543,0.16888452
0.9700272479564033,0.9935424354243543,0.16876203
0.971843778383288,0.9935424354243543,0.16859667
0.9745685740236149,0.9935424354243543,0.16830237
0.9772933696639419,0.9935424354243543,0.16824748
0.9772933696639419,0.9944649446494465,0.16793913
0.9772933696639419,0.996309963099631,0.16782509
0.9800181653042689,0.996309963099631,0.16758223
0.9800181653042689,0.9972324723247232,0.16713402
0.9845594913714805,0.9972324723247232,0.16650735
0.9845594913714805,0.9981549815498155,0.1663019
0.989100817438692,0.9981549815498155,0.16535479
0.989100817438692,0.9990774907749077,0.16443828
0.997275204359673,0.9990774907749077,0.16018519
0.997275204359673,1.0,0.15923175
1.0,1.0,0.15498912
