False_Positive_Rate,True_Positive_Rate,Threshold
0.1262488646684832,0.551660516605166,0.66369975
0.12897366030881016,0.551660516605166,0.66328835
0.12897366030881016,0.5571955719557196,0.65901667
0.1307901907356948,0.5571955719557196,0.6575018
0.1307901907356948,0.5581180811808119,0.65604156
0.13169845594913715,0.5581180811808119,0.6556629
0.13169845594913715,0.559040590405904,0.65470535
0.13260672116257946,0.559040590405904,0.6544281
0.13260672116257946,0.5654981549815498,0.65036535
0.1335149863760218,0.5654981549815498,0.65010595
0.1335149863760218,0.5682656826568265,0.6469056
0.1344232515894641,0.5682656826568265,0.6462693
0.1344232515894641,0.5691881918819188,0.6456454
0.13533151680290645,0.5691881918819188,0.64447534
0.13533151680290645,0.5738007380073801,0.6413506
0.1371480472297911,0.5738007380073801,0.63671523
0.1371480472297911,0.5756457564575646,0.6363878
0.13805631244323344,0.5756457564575646,0.63428926
0.13805631244323344,0.5802583025830258,0.6330173
0.1407811080835604,0.5802583025830258,0.63120073
0.1407811080835604,0.5839483394833949,0.629503
0.14168937329700274,0.5839483394833949,0.629183
0.14168937329700274,0.584870848708487,0.6281695
0.1444141689373297,0.584870848708487,0.6272881
0.14623069936421434,0.5857933579335793,0.6271304
0.14623069936421434,0.5876383763837638,0.62643015
0.14713896457765668,0.5876383763837638,0.62541854
0.14713896457765668,0.5885608856088561,0.6253177
0.148047229791099,0.5885608856088561,0.6240724
0.148047229791099,0.5894833948339483,0.6239028
0.14895549500454133,0.5894833948339483,0.6227355
0.14895549500454133,0.5913284132841329,0.62181675
0.14986376021798364,0.5913284132841329,0.62159145
0.14986376021798364,0.5950184501845018,0.6172514
0.15077202543142598,0.5950184501845018,0.6170965
0.15077202543142598,0.5959409594095941,0.6167147
0.15349682107175294,0.5959409594095941,0.6162833
0.15349682107175294,0.6014760147601476,0.6092859
0.15440508628519528,0.6014760147601476,0.6085638
0.15440508628519528,0.6023985239852399,0.6067458
0.1553133514986376,0.6023985239852399,0.6065775
0.1553133514986376,0.6033210332103321,0.6065126
0.15803814713896458,0.6033210332103321,0.60388786
0.15803814713896458,0.6042435424354243,0.603706
0.1589464123524069,0.6042435424354243,0.60314095
0.1589464123524069,0.6060885608856088,0.60012007
0.15985467756584923,0.6060885608856088,0.5997042
0.15985467756584923,0.6070110701107011,0.59751976
0.16076294277929154,0.6079335793357934,0.5969522
0.16076294277929154,0.6088560885608856,0.59516585
0.16257947320617622,0.6088560885608856,0.59299517
