False_Positive_Rate,True_Positive_Rate,Threshold
0.46866485013623976,0.8431734317343174,0.3402866
0.47048138056312444,0.8431734317343174,0.3398555
0.47048138056312444,0.8459409594095941,0.33950418
0.4768392370572207,0.8459409594095941,0.337912
0.47956403269754766,0.8468634686346863,0.33777264
0.48319709355131696,0.8468634686346863,0.3368868
0.4841053587647593,0.8477859778597786,0.33672008
0.48501362397820164,0.8477859778597786,0.33663037
0.4868301544050863,0.8496309963099631,0.3366074
0.4877384196185286,0.8496309963099631,0.33660677
0.4877384196185286,0.8514760147601476,0.33626127
0.48864668483197093,0.8514760147601476,0.33608395
0.48864668483197093,0.8523985239852399,0.33568802
0.4904632152588556,0.8523985239852399,0.33510217
0.49227974568574023,0.8533210332103321,0.3350827
0.49227974568574023,0.8542435424354243,0.3348506
0.49318801089918257,0.8542435424354243,0.33464327
0.4940962761126249,0.8551660516605166,0.33384448
0.49954586739327883,0.8551660516605166,0.3334049
0.49954586739327883,0.8560885608856088,0.33338362
0.5004541326067211,0.8560885608856088,0.33336613
0.5022706630336058,0.8560885608856088,0.33331916
0.5059037238873751,0.8560885608856088,0.33216944
0.5059037238873751,0.8570110701107011,0.33215946
0.5131698455949137,0.8570110701107011,0.3306979
0.5158946412352406,0.8570110701107011,0.33069462
0.5158946412352406,0.8579335793357934,0.33067933
0.5177111716621253,0.8579335793357934,0.330553
0.5204359673024523,0.8579335793357934,0.32967564
0.5213442325158947,0.8588560885608856,0.3296171
0.5286103542234333,0.8588560885608856,0.3285203
0.5286103542234333,0.8607011070110702,0.32838345
0.5313351498637602,0.8607011070110702,0.32708213
0.5313351498637602,0.8616236162361623,0.3268415
0.5331516802906449,0.8616236162361623,0.32652348
0.5331516802906449,0.8625461254612546,0.32650986
0.5367847411444142,0.8625461254612546,0.3260344
0.5367847411444142,0.8634686346863468,0.32596698
0.5386012715712988,0.8634686346863468,0.32577732
0.5395095367847411,0.8643911439114391,0.32574534
0.5395095367847411,0.8653136531365314,0.32570687
0.5422343324250681,0.8653136531365314,0.32529086
0.5440508628519528,0.8662361623616236,0.32523692
0.5440508628519528,0.8671586715867159,0.3251354
0.547683923705722,0.8671586715867159,0.32436606
0.547683923705722,0.8690036900369004,0.3241717
0.5513169845594914,0.8690036900369004,0.32385013
0.5513169845594914,0.8699261992619927,0.32371613
0.5522252497729337,0.8699261992619927,0.32360166
0.5522252497729337,0.8708487084870848,0.32359952
0.553133514986376,0.8717712177121771,0.32352868
0.5613079019073569,0.8717712177121771,0.32253888
0.5613079019073569,0.8754612546125461,0.32146877
0.5622161671207992,0.8754612546125461,0.3214631
0.5622161671207992,0.8763837638376384,0.32106906
0.5640326975476839,0.8763837638376384,0.32096568
0.5640326975476839,0.8773062730627307,0.32089758
0.5667574931880109,0.8773062730627307,0.3204937
0.5667574931880109,0.8782287822878229,0.32044777
0.5685740236148955,0.8782287822878229,0.32026574
0.5722070844686649,0.8782287822878229,0.32005274
0.5740236148955495,0.8791512915129152,0.31999382
0.5740236148955495,0.8828413284132841,0.31948596
0.5758401453224341,0.8828413284132841,0.31918222
0.5776566757493188,0.8828413284132841,0.31905913
0.5785649409627611,0.8828413284132841,0.31896406
0.5785649409627611,0.8837638376383764,0.31889746
0.5794732061762035,0.8837638376383764,0.31873634
0.5794732061762035,0.8846863468634686,0.31866512
0.5831062670299727,0.8846863468634686,0.31832394
0.5876475930971844,0.8846863468634686,0.31662804
0.5876475930971844,0.8856088560885609,0.31650648
0.5894641235240691,0.8856088560885609,0.31604785
0.5894641235240691,0.8865313653136532,0.31575885
0.5912806539509536,0.8865313653136532,0.31504884
0.5967302452316077,0.8865313653136532,0.31503043
0.5967302452316077,0.8883763837638377,0.31470203
0.6003633060853769,0.8883763837638377,0.31375614
0.6003633060853769,0.8892988929889298,0.31361625
0.6021798365122616,0.8892988929889298,0.31321067
0.6021798365122616,0.8902214022140221,0.31317183
0.6039963669391463,0.8902214022140221,0.3128952
0.6049046321525886,0.8911439114391144,0.3128607
0.6112624886466849,0.8911439114391144,0.3119667
0.6112624886466849,0.8920664206642066,0.3119236
0.6148955495004541,0.8929889298892989,0.3119182
0.6158038147138964,0.8939114391143912,0.31191272
0.6185286103542235,0.8939114391143912,0.31118652
0.620345140781108,0.8939114391143912,0.31111374
0.6221616712079927,0.8939114391143912,0.3110445
0.623069936421435,0.8948339483394834,0.3106516
0.6239782016348774,0.8948339483394834,0.3103412
0.6239782016348774,0.8957564575645757,0.3102476
0.6248864668483197,0.8957564575645757,0.31022152
0.6248864668483197,0.8966789667896679,0.31013855
0.6257947320617621,0.8966789667896679,0.30988634
0.6257947320617621,0.8985239852398524,0.3097313
0.628519527702089,0.8985239852398524,0.30959228
0.628519527702089,0.8994464944649446,0.30946267
0.6294277929155313,0.8994464944649446,0.30937302
0.6294277929155313,0.9003690036900369,0.30936602
0.6303360581289736,0.9003690036900369,0.30934024
0.6303360581289736,0.9012915129151291,0.30928788
0.6321525885558583,0.9012915129151291,0.30910414
0.6321525885558583,0.9022140221402214,0.3089928
0.6330608537693007,0.9022140221402214,0.3088142
0.6330608537693007,0.9031365313653137,0.3087539
0.633969118982743,0.9031365313653137,0.30871147
0.633969118982743,0.9049815498154982,0.30827412
0.6385104450499546,0.9049815498154982,0.30792165
0.6394187102633969,0.9059040590405905,0.30767632
0.6403269754768393,0.9059040590405905,0.30757686
0.6403269754768393,0.9068265682656826,0.30736044
0.6439600363306085,0.9068265682656826,0.30725774
0.6457765667574932,0.9068265682656826,0.30710918
0.6457765667574932,0.9077490774907749,0.30695462
0.6475930971843779,0.9077490774907749,0.30693075
0.6503178928247049,0.9077490774907749,0.30675507
0.6503178928247049,0.9086715867158671,0.30672416
0.6539509536784741,0.9086715867158671,0.30629924
0.6539509536784741,0.9095940959409594,0.30620742
0.6639418710263397,0.9095940959409594,0.30537748
0.6657584014532243,0.9114391143911439,0.30511832
0.6666666666666666,0.9114391143911439,0.3051021
0.6666666666666666,0.9132841328413284,0.3044613
0.667574931880109,0.9132841328413284,0.304246
0.667574931880109,0.9142066420664207,0.3041428
0.6684831970935513,0.915129151291513,0.30403927
0.670299727520436,0.915129151291513,0.30377665
0.670299727520436,0.9160516605166051,0.30361262
0.6730245231607629,0.9160516605166051,0.30334544
0.6748410535876476,0.9178966789667896,0.3032982
0.6766575840145322,0.9178966789667896,0.30321434
0.6766575840145322,0.9188191881918819,0.30292103
0.6775658492279746,0.9188191881918819,0.30271077
0.6775658492279746,0.9197416974169742,0.30245587
0.6802906448683016,0.9197416974169742,0.30184713
0.6802906448683016,0.9206642066420664,0.30176628
0.6821071752951862,0.9206642066420664,0.3011856
0.6821071752951862,0.922509225092251,0.30102146
0.6839237057220708,0.922509225092251,0.30085725
0.6866485013623979,0.922509225092251,0.30066246
0.6948228882833788,0.922509225092251,0.2989171
0.6948228882833788,0.9234317343173432,0.29884964
0.6975476839237057,0.9234317343173432,0.2976873
0.6975476839237057,0.9243542435424354,0.29759163
0.6993642143505904,0.9252767527675276,0.29719725
0.7002724795640327,0.9252767527675276,0.2971939
0.7002724795640327,0.9261992619926199,0.29708332
0.701180744777475,0.9261992619926199,0.29655918
0.701180744777475,0.9271217712177122,0.29601312
0.7020890099909174,0.9271217712177122,0.29567608
0.7020890099909174,0.9289667896678967,0.29549253
0.7102633969118983,0.9289667896678967,0.29428548
0.7102633969118983,0.9298892988929889,0.29362437
0.7120799273387829,0.9298892988929889,0.29318064
0.7120799273387829,0.9308118081180812,0.2926689
0.7129881925522252,0.9308118081180812,0.29255205
0.7129881925522252,0.9317343173431735,0.29241222
0.7257039055404177,0.9317343173431735,0.2863811
0.7257039055404177,0.933579335793358,0.28616214
0.7266121707538601,0.933579335793358,0.2858143
0.7266121707538601,0.9354243542435424,0.28493646
0.7284287011807448,0.9354243542435424,0.28413263
0.7320617620345141,0.9354243542435424,0.28176966
0.7329700272479565,0.9363468634686347,0.28165513
0.734786557674841,0.9363468634686347,0.28055894
0.7366030881017257,0.9363468634686347,0.2794402
0.737511353315168,0.9363468634686347,0.27922034
0.7393278837420527,0.9363468634686347,0.27906147
0.740236148955495,0.9363468634686347,0.27882233
0.7420526793823796,0.9363468634686347,0.27876154
0.7447774750227066,0.9363468634686347,0.27682477
0.7447774750227066,0.9372693726937269,0.27625886
0.7465940054495913,0.9372693726937269,0.27593988
0.7465940054495913,0.9381918819188192,0.27585474
0.7484105358764759,0.9381918819188192,0.27557167
0.7493188010899182,0.9391143911439115,0.2743453
0.7493188010899182,0.9400369003690037,0.27416652
0.7502270663033606,0.9400369003690037,0.27382344
0.7502270663033606,0.940959409594096,0.27327108
0.7529518619436876,0.940959409594096,0.27295715
0.7547683923705722,0.940959409594096,0.2727229
0.7547683923705722,0.9428044280442804,0.27093145
0.7565849227974568,0.9428044280442804,0.27063632
0.7565849227974568,0.9437269372693727,0.27018222
0.7574931880108992,0.9437269372693727,0.26960135
0.7574931880108992,0.9446494464944649,0.2693762
0.7620345140781108,0.9446494464944649,0.26750407
0.7620345140781108,0.9455719557195572,0.26713595
0.7656675749318801,0.9455719557195572,0.26458588
0.7674841053587648,0.9455719557195572,0.26378113
0.7693006357856494,0.9455719557195572,0.26243553
0.7693006357856494,0.9464944649446494,0.26239434
0.7702089009990918,0.9464944649446494,0.26237035
0.7720254314259763,0.9464944649446494,0.26139256
0.773841961852861,0.9464944649446494,0.26104203
0.773841961852861,0.9474169741697417,0.2609685
0.776566757493188,0.9474169741697417,0.2592251
0.7774750227066304,0.948339483394834,0.2590501
0.782016348773842,0.948339483394834,0.2568505
0.782016348773842,0.9501845018450185,0.25569838
0.7856494096276113,0.9501845018450185,0.25453782
0.7856494096276113,0.9511070110701108,0.25439557
0.7874659400544959,0.9511070110701108,0.2542798
0.7910990009082652,0.9511070110701108,0.25307298
0.7910990009082652,0.9520295202952029,0.25280848
0.7920072661217076,0.9520295202952029,0.25205475
0.7920072661217076,0.9529520295202952,0.25087488
0.7938237965485921,0.9529520295202952,0.2507306
0.7956403269754768,0.9529520295202952,0.2507249
0.7956403269754768,0.9538745387453874,0.25069332
0.8019981834695731,0.9538745387453874,0.24769686
0.8019981834695731,0.9547970479704797,0.24756278
0.8056312443233424,0.9547970479704797,0.24294156
0.8056312443233424,0.955719557195572,0.24243642
0.810172570390554,0.955719557195572,0.23907642
0.810172570390554,0.9575645756457565,0.23834446
0.8110808356039964,0.9575645756457565,0.23810689
0.8110808356039964,0.9584870848708487,0.23627971
0.8147138964577657,0.9584870848708487,0.23386316
0.815622161671208,0.959409594095941,0.23381664
0.8237965485921889,0.959409594095941,0.23084526
0.8237965485921889,0.9603321033210332,0.2302138
0.8247048138056312,0.9603321033210332,0.22983374
0.8247048138056312,0.9612546125461254,0.22979131
0.8256130790190735,0.9612546125461254,0.22918992
0.8256130790190735,0.9621771217712177,0.22887959
0.8265213442325159,0.9621771217712177,0.22859539
0.8283378746594006,0.9621771217712177,0.22766323
0.8292461398728429,0.9630996309963099,0.22754675
0.8319709355131698,0.9630996309963099,0.22645906
0.8319709355131698,0.9640221402214022,0.22564608
0.8337874659400545,0.9640221402214022,0.22523642
0.8374205267938238,0.9640221402214022,0.22380069
0.8374205267938238,0.9649446494464945,0.22349378
0.8392370572207084,0.9649446494464945,0.22215632
0.8419618528610354,0.9649446494464945,0.22032848
0.8428701180744778,0.9649446494464945,0.2201331
0.8428701180744778,0.9658671586715867,0.21918435
0.849227974568574,0.9658671586715867,0.21753496
0.849227974568574,0.966789667896679,0.216986
0.8501362397820164,0.966789667896679,0.21491273
0.8501362397820164,0.9686346863468634,0.21448727
0.8583106267029973,0.9686346863468634,0.2095141
0.8583106267029973,0.9695571955719557,0.20914708
0.860127157129882,0.9695571955719557,0.2082768
0.860127157129882,0.9704797047970479,0.2082251
0.8710263396911898,0.9704797047970479,0.20485741
0.8710263396911898,0.9714022140221402,0.20400399
0.8719346049046321,0.9714022140221402,0.2038568
0.8719346049046321,0.9723247232472325,0.20379116
0.8810172570390554,0.9723247232472325,0.2011628
0.8810172570390554,0.974169741697417,0.20058066
0.8819255222524978,0.974169741697417,0.19945453
0.8837420526793823,0.974169741697417,0.1993889
0.8846503178928247,0.974169741697417,0.19851433
0.8846503178928247,0.9769372693726938,0.19694535
0.8864668483197093,0.9769372693726938,0.19615659
0.888283378746594,0.9769372693726938,0.19444552
0.888283378746594,0.9787822878228782,0.19381614
0.888283378746594,0.9797047970479705,0.1937384
0.8891916439600364,0.9797047970479705,0.19348022
0.8910081743869209,0.9797047970479705,0.19325918
0.8919164396003633,0.9797047970479705,0.1931581
0.8919164396003633,0.981549815498155,0.19264701
0.8928247048138056,0.9824723247232472,0.19227387
0.9028156221616712,0.9824723247232472,0.18925586
0.9028156221616712,0.9833948339483395,0.18913026
0.9064486830154405,0.9833948339483395,0.1884369
0.9082652134423251,0.9833948339483395,0.1879903
0.9091734786557675,0.9833948339483395,0.18767093
0.9091734786557675,0.9843173431734318,0.18710062
0.9128065395095368,0.9843173431734318,0.18673912
0.9128065395095368,0.985239852398524,0.18671793
0.9146230699364214,0.985239852398524,0.18620482
0.9146230699364214,0.9861623616236163,0.18614241
0.9155313351498637,0.9861623616236163,0.1860305
0.9155313351498637,0.9870848708487084,0.18587703
0.9173478655767484,0.9870848708487084,0.18563081
0.9173478655767484,0.988929889298893,0.1854908
0.9237057220708447,0.988929889298893,0.1826032
0.9237057220708447,0.9898523985239852,0.1825077
0.924613987284287,0.9898523985239852,0.18228684
0.9264305177111717,0.9898523985239852,0.18226403
0.9309718437783833,0.9898523985239852,0.18173277
0.932788374205268,0.9898523985239852,0.18162286
0.9391462306993642,0.9898523985239852,0.17984684
0.9391462306993642,0.9907749077490775,0.17977004
0.9418710263396912,0.9907749077490775,0.17890273
0.9418710263396912,0.9916974169741697,0.1786525
0.9427792915531336,0.9916974169741697,0.17852156
0.9427792915531336,0.992619926199262,0.1778931
0.9500454132606722,0.992619926199262,0.17481048
0.9500454132606722,0.9935424354243543,0.17457378
0.9545867393278837,0.9935424354243543,0.17345074
0.9564032697547684,0.9935424354243543,0.17341875
0.9573115349682108,0.9935424354243543,0.17339374
0.9963669391462306,1.0,0.17334342
1.0,1.0,0.17220041
