Recall,Precision,Threshold
0.977859778597786,0.5206286836935167,0.21687082946300507
0.9769372693726938,0.5203931203931204,0.21698038280010223
0.9760147601476015,0.52015732546706,0.216997429728508
0.9760147601476015,0.5204131824889326,0.21736957132816315
0.9760147601476015,0.5206692913385826,0.21740449965000153
0.9760147601476015,0.5209256523879862,0.21741840243339539
0.9760147601476015,0.5211822660098522,0.21742816269397736
0.9760147601476015,0.5214391325776244,0.21762911975383759
0.9760147601476015,0.5216962524654832,0.21833251416683197
0.9760147601476015,0.5219536260483473,0.21842315793037415
0.9760147601476015,0.5222112537018756,0.21861793100833893
0.9760147601476015,0.5224691358024691,0.21878156065940857
0.9760147601476015,0.5227272727272727,0.21910786628723145
0.9750922509225092,0.5224913494809689,0.21916763484477997
0.9750922509225092,0.5227497527200792,0.219334676861763
0.9750922509225092,0.5230084116773874,0.21954122185707092
0.9750922509225092,0.5232673267326733,0.21959249675273895
0.9750922509225092,0.5235264982664686,0.21978095173835754
0.9750922509225092,0.5237859266600595,0.21998383104801178
0.9750922509225092,0.5240456122954883,0.22002486884593964
0.974169741697417,0.5238095238095238,0.22029389441013336
0.974169741697417,0.5240694789081886,0.2203884869813919
0.974169741697417,0.5243296921549155,0.22057025134563446
0.974169741697417,0.5245901639344263,0.22087550163269043
0.974169741697417,0.5251118846345102,0.22133894264698029
0.974169741697417,0.5253731343283582,0.2213648110628128
0.974169741697417,0.525634644101543,0.22181357443332672
0.974169741697417,0.5258964143426295,0.22190091013908386
0.9732472324723247,0.5256601893373194,0.22196435928344727
0.9723247232472325,0.5254237288135594,0.22208428382873535
0.9723247232472325,0.5256857855361596,0.22219276428222656
0.9714022140221402,0.5254491017964071,0.22226007282733917
0.9704797047970479,0.5252121817274089,0.22256959974765778
0.9704797047970479,0.5254745254745254,0.2229769229888916
0.9704797047970479,0.5257371314342829,0.22308127582073212
0.9704797047970479,0.526,0.22316722571849823
0.9704797047970479,0.5262631315657829,0.2231791615486145
0.9704797047970479,0.5265265265265265,0.2233162373304367
0.9704797047970479,0.5267901852779169,0.22338546812534332
0.9695571955719557,0.5265531062124249,0.2234547734260559
0.9695571955719557,0.5268170426065163,0.22345902025699615
0.9695571955719557,0.5270812437311936,0.2243061512708664
0.9695571955719557,0.5273457099849473,0.2243647426366806
0.9695571955719557,0.5276104417670683,0.2247115820646286
0.9695571955719557,0.5278754394776495,0.22478468716144562
