recall,precision
0.9990680335507922,0.300870053325849
0.9990680335507922,0.30092635912791244
0.9990680335507922,0.30106721587717655
0.9990680335507922,0.30109540305214866
0.9990680335507922,0.30112359550561796
0.9990680335507922,0.3011517932390673
0.9990680335507922,0.3011799962539801
0.9990680335507922,0.30123641813413266
0.9990680335507922,0.3012646370023419
0.9990680335507922,0.3012928611579539
0.9990680335507922,0.30132109060245477
0.9990680335507922,0.30134932533733133
0.9990680335507922,0.30137756536407084
0.9990680335507922,0.3014058106841612
0.9990680335507922,0.30143406129909084
0.9990680335507922,0.30168855534709194
0.9990680335507922,0.3017168589924008
0.9987573780677229,0.3016513417151436
0.9987573780677229,0.3017362740497419
0.9987573780677229,0.30179292218154513
0.9987573780677229,0.30182125422455874
0.9987573780677229,0.3018779342723005
0.9987573780677229,0.3019062822800263
0.9987573780677229,0.3019346356123216
0.9987573780677229,0.30196299427068657
0.9987573780677229,0.3019913582566222
0.9987573780677229,0.3021048675061079
0.9987573780677229,0.3022468741186425
0.9987573780677229,0.3023037141513869
0.9987573780677229,0.3023321421854429
0.9987573780677229,0.30238901429646353
0.9987573780677229,0.3024743625929062
0.9987573780677229,0.302502822732405
0.9987573780677229,0.3025312882280982
0.9987573780677229,0.30255975908149824
0.9987573780677229,0.3027592051982296
0.9987573780677229,0.30278771896779055
0.9987573780677229,0.3028732925105982
0.9987573780677229,0.30290182777463726
0.9987573780677229,0.3029874658373386
0.9987573780677229,0.30301602262016963
0.9987573780677229,0.30304458478650204
0.9987573780677229,0.3031017252757613
0.9987573780677229,0.3031303036017349
0.9987573780677229,0.30315888731730317
0.9987573780677229,0.30318747642399096
0.9987573780677229,0.3032160709233236
0.9987573780677229,0.303244670816827
0.9987573780677229,0.3032732761060277
0.9987573780677229,0.30333050287762997
0.9987573780677229,0.30341638354095884
0.9987573780677229,0.3034450212364323
0.9987573780677229,0.3034736643383047
0.9987573780677229,0.30350231284810725
0.9987573780677229,0.3035309667673716
0.9987573780677229,0.3036169609972613
0.9987573780677229,0.30364563656970156
0.9987573780677229,0.3037316957959377
0.9987573780677229,0.3037890957195502
0.9987573780677229,0.3038465173424062
0.9987573780677229,0.30387523629489605
0.9987573780677229,0.30393269048969557
0.9987573780677229,0.30396142573508556
0.9987573780677229,0.30404766408170986
0.9987573780677229,0.30413395137640714
0.9987573780677229,0.30416272469252603
0.9987573780677229,0.3043354789852329
0.9987573780677229,0.30442192974150173
0.9987573780677229,0.3044795908703476
0.9987573780677229,0.3045372738467368
0.9987573780677229,0.3046238393026341
0.9987573780677229,0.3046527053918317
0.9987573780677229,0.3047682244762537
0.9987573780677229,0.30488383119962065
0.9987573780677229,0.30491274658573597
0.9987573780677229,0.3050574058259797
0.9987573780677229,0.30508635414689694
0.9987573780677229,0.30511530796241815
0.9987573780677229,0.3051442672741078
0.9987573780677229,0.3051732320835311
0.9987573780677229,0.305318138651472
0.9987573780677229,0.30534713648019757
0.9987573780677229,0.30543416302489074
0.9987573780677229,0.30546318289786223
0.9987573780677229,0.3054922082858229
0.9987573780677229,0.30555027561300135
0.9987573780677229,0.3056374180055138
0.9987573780677229,0.305666476516448
0.9987573780677229,0.3057246101179156
0.9987573780677229,0.30575368521160246
0.9987573780677229,0.30578276583602815
0.9987573780677229,0.3058409436834094
0.9987573780677229,0.30587004090952336
0.9987573780677229,0.30589914367269266
0.9987573780677229,0.305928251974498
0.9987573780677229,0.3059573658165207
0.9987573780677229,0.3061904761904762
0.9987573780677229,0.306219639965711
0.9987573780677229,0.30636554221459883
0.9987573780677229,0.30642394205108653
0.9987573780677229,0.3064531503193213
0.9987573780677229,0.3064823641563394
0.9987573780677229,0.3065115835637334
0.9987573780677229,0.30657003909602365
0.9987573780677229,0.30659927522410835
0.9987573780677229,0.3066285169289461
0.9987573780677229,0.30665776421213276
0.9987573780677229,0.3066870170752647
0.9987573780677229,0.30671627551993896
0.9987573780677229,0.3067455395477531
0.9987573780677229,0.30677480916030536
0.9987573780677229,0.3068040843591946
0.9987573780677229,0.30689194348988164
0.9987573780677229,0.3069212410501193
0.9987573780677229,0.30695054420469736
0.9987573780677229,0.3069798529552182
0.9987573780677229,0.3070091673032849
0.9987573780677229,0.3070971439488012
0.9987573780677229,0.3071264807030952
0.9984467225846536,0.3070602847043088
0.9984467225846536,0.3070896235429008
0.9984467225846536,0.30714831804281345
0.9984467225846536,0.3071776737073497
0.9984467225846536,0.30723640187362583
0.9984467225846536,0.3072657743785851
0.9984467225846536,0.30729515250023903
0.9984467225846536,0.3073245362401989
0.9984467225846536,0.3073539256000765
0.9984467225846536,0.3073833205814843
0.9984467225846536,0.30744212741534344
0.9984467225846536,0.30747153927102266
0.9984467225846536,0.3075009567546881
0.9984467225846536,0.30758924298975976
0.9984467225846536,0.3076186830015314
0.9984467225846536,0.3077070368597415
0.9984467225846536,0.30779544148630533
0.9984467225846536,0.30782492098458003
0.9984467225846536,0.3078838969249928
0.9984467225846536,0.30803143569101016
0.9984467225846536,0.30817911592674274
0.9984467225846536,0.3082382276781433
0.9984467225846536,0.3082677920583157
0.9984467225846536,0.3082973621103117
0.9981360671015843,0.3083493282149712
0.9981360671015843,0.3084973595775324
0.9981360671015843,0.30864553314121035
0.9981360671015843,0.30867518493611296
0.9981360671015843,0.30870484242890084
0.997825411618515,0.3086680761099366
0.997825411618515,0.3086977414704469
0.997825411618515,0.3087274125336409
0.997825411618515,0.30875708930116313
0.997825411618515,0.3088461538461538
0.997825411618515,0.3088758534474469
0.997825411618515,0.30890555876130027
0.997825411618515,0.308964986533282
0.997825411618515,0.308994708994709
0.997825411618515,0.30902443717529343
0.997825411618515,0.3091731639233805
0.997825411618515,0.3092029264536003
0.997825411618515,0.309232694714547
0.997825411618515,0.309262468707876
0.997825411618515,0.30929224843524317
0.997825411618515,0.3093220338983051
0.997825411618515,0.30935182509871906
0.997825411618515,0.30938162203814296
0.997825411618515,0.30950086721911735
0.997825411618515,0.3095306928784813
0.997825411618515,0.30956052428681574
0.997825411618515,0.3095903614457831
0.997825411618515,0.30962020435704646
0.997825411618515,0.30965005302226933
0.997825411618515,0.3096799074431161
0.997825411618515,0.3097097676212516
0.997825411618515,0.3097396335583414
0.997825411618515,0.3097695052560517
0.997825411618515,0.3097993827160494
0.997825411618515,0.30988904968644476
0.997825411618515,0.3099189502122733
0.997825411618515,0.31015836230204713
0.997825411618515,0.31018831482375664
0.997825411618515,0.310218273131157
0.997825411618515,0.31033816425120775
0.9975147561354458,0.3103015075376884
0.9975147561354458,0.31051155594236535
0.9975147561354458,0.31054158607350096
0.9975147561354458,0.3105716220137344
0.9975147561354458,0.3106016637647514
0.9975147561354458,0.31063171132823836
0.9975147561354458,0.31066176470588236
0.9975147561354458,0.31069182389937106
0.9975147561354458,0.31081211886555027
0.9975147561354458,0.31090240123934937
0.9975147561354458,0.31096261863257796
0.9975147561354458,0.31099273607748185
0.9975147561354458,0.31102285935683843
0.9975147561354458,0.3110831234256927
0.9975147561354458,0.3111434108527132
0.9975147561354458,0.31117356332978
0.9975147561354458,0.31123388581952116
0.9975147561354458,0.3112640558355952
0.9975147561354458,0.31129423170140574
0.9975147561354458,0.31135460098904294
0.9975147561354458,0.31144519883608146
0.9975147561354458,0.31150562669771054
0.9975147561354458,0.31153584942272244
0.9975147561354458,0.31156607801280806
0.9975147561354458,0.311687051058047
0.9975147561354458,0.3117173089991263
0.9975147561354458,0.311747572815534
0.9975147561354458,0.3118383995338448
0.9975147561354458,0.31186868686868685
0.9975147561354458,0.31189898008742106
0.9975147561354458,0.31192927919176217
0.9975147561354458,0.3119595841834256
0.9975147561354458,0.3119898950641275
0.9975147561354458,0.3120202118355845
0.9975147561354458,0.3120505344995141
0.9975147561354458,0.3120808630576344
0.9975147561354458,0.31211119751166405
0.9975147561354458,0.31217188411433017
0.9975147561354458,0.31235408560311284
0.9975147561354458,0.3123844731977819
0.9975147561354458,0.3125364999026669
0.9975147561354458,0.31265822784810127
0.9975147561354458,0.31268867465186484
0.9975147561354458,0.3127191273860538
0.9975147561354458,0.3127495860524009
0.9975147561354458,0.3127800506526398
0.9975147561354458,0.3129019684272072
0.9975147561354458,0.3129324627229315
0.9975147561354458,0.31296296296296294
0.9975147561354458,0.31299346914903986
0.9975147561354458,0.3131460893309928
0.9975147561354458,0.3132071790870074
0.9975147561354458,0.3132377329041069
0.9975147561354458,0.31326829268292683
0.9975147561354458,0.3132988584252122
0.9975147561354458,0.3133294301327088
0.9975147561354458,0.31339059145032205
0.9975147561354458,0.31342118106393363
0.9975147561354458,0.3134517766497462
0.9975147561354458,0.3134823782095089
0.9975147561354458,0.31351298574497166
0.9975147561354458,0.313543599257885
0.9972041006523765,0.31359906213364597
0.9972041006523765,0.31369099970683084
0.9972041006523765,0.313721657544957
0.9972041006523765,0.31375232137620956
0.9972041006523765,0.31381366702512464
0.9972041006523765,0.3138750366676445
0.9972041006523765,0.31390573049090553
0.9972041006523765,0.31396713615023475
0.9972041006523765,0.31405928969768127
0.9972041006523765,0.31409001956947163
0.9972041006523765,0.31412075545552404
0.9972041006523765,0.31421299921691465
0.9972041006523765,0.31430529717027317
0.9972041006523765,0.31433607520564044
0.9972041006523765,0.3144592476489028
0.9972041006523765,0.3144900558440286
0.9968934451693072,0.3144228884969626
0.9968934451693072,0.31445369916707494
0.9968934451693072,0.314484515876127
0.9968934451693072,0.3145461674181533
0.9968934451693072,0.31457700225468094
0.9968934451693072,0.31466954304765643
0.9968934451693072,0.31473126716359356
0.9968934451693072,0.31476213830308974
0.9968934451693072,0.31482389875404687
0.9968934451693072,0.31494749239375797
0.9968934451693072,0.31516401492830487
0.9968934451693072,0.3151949710244573
0.9968934451693072,0.31525690146379803
0.9968934451693072,0.3152878758105718
0.9968934451693072,0.3153188562444728
0.9968934451693072,0.3153808353808354
0.9965827896862379,0.315313544328681
0.9965827896862379,0.3154375614552606
0.9965827896862379,0.3154685809814141
0.9965827896862379,0.3154996066089693
0.9965827896862379,0.3156237701692247
0.9965827896862379,0.315716956992422
0.9965827896862379,0.3157791121173344
0.9965827896862379,0.3158101988580429
0.9965827896862379,0.31587239070500195
0.9965827896862379,0.3159657244164286
0.9965827896862379,0.3160902551975564
0.9965827896862379,0.316121403232164
0.9965827896862379,0.3161525574061299
0.9965827896862379,0.3162148841793987
0.9965827896862379,0.3163084204298955
0.9965827896862379,0.316339611478158
0.9965827896862379,0.316370808678501
0.9965827896862379,0.3164020120327449
0.9965827896862379,0.3164332215427106
0.9962721342031687,0.31645944345766724
0.9962721342031687,0.3164906740353301
0.9962721342031687,0.3165219107777339
0.9962721342031687,0.31655315368670417
0.9962721342031687,0.31658440276406713
0.9962721342031687,0.3166156580116497
0.9962721342031687,0.3166469194312796
0.9962721342031687,0.31667818702478523
0.9962721342031687,0.31683461766449317
0.9962721342031687,0.31686592233968974
0.9962721342031687,0.3169285502520012
0.9962721342031687,0.31695987349278515
0.9962721342031687,0.3169912029257685
0.9962721342031687,0.31702253855278767
0.9962721342031687,0.31705388037567966
0.9962721342031687,0.3170852283962824
0.9962721342031687,0.3172106824925816
0.9962721342031687,0.3172420615293303
0.9962721342031687,0.3172734467748318
0.9962721342031687,0.31730483823092903
0.9962721342031687,0.3173362358994657
0.9962721342031687,0.317367639782286
0.9962721342031687,0.31739904988123513
0.9962721342031687,0.31743046619815896
0.9962721342031687,0.317461888734904
0.9962721342031687,0.3174933174933175
0.9962721342031687,0.31755619368254284
0.9962721342031687,0.3175876411170529
0.9962721342031687,0.3176190947806279
0.9962721342031687,0.31777645659928655
0.9962721342031687,0.31780794767614706
0.9962721342031687,0.3178394449950446
0.9962721342031687,0.31787094855783526
0.9962721342031687,0.3179024583663759
0.9962721342031687,0.317965496728138
0.9962721342031687,0.31799702528507684
0.9962721342031687,0.3180285600952003
0.9962721342031687,0.3180601011603689
0.9962721342031687,0.318091648482444
0.9962721342031687,0.31812320206328737
0.9962721342031687,0.31821790037705894
0.9962721342031687,0.3182494790116106
0.9962721342031687,0.3182810639142517
0.9962721342031687,0.31831265508684864
0.9962721342031687,0.31834425253126863
0.9962721342031687,0.31837585624937953
0.9962721342031687,0.31840746624305005
0.9962721342031687,0.31843908251414954
0.9962721342031687,0.31847070506454817
0.9962721342031687,0.3185023338961168
0.9962721342031687,0.31853396901072706
0.9962721342031687,0.31856561041025133
0.9962721342031687,0.3185972580965627
0.9962721342031687,0.3186605723370429
0.9959614787200994,0.3185928649508099
0.9959614787200994,0.31862452792685353
0.9959614787200994,0.3186561971970977
0.9959614787200994,0.3187195546276966
0.9959614787200994,0.3187512427918075
0.9959614787200994,0.3187829372576315
0.9959614787200994,0.3188146380270485
0.9959614787200994,0.3188463451019393
0.9959614787200994,0.3188780584841854
0.9959614787200994,0.31890977817566896
0.9959614787200994,0.318941504178273
0.9959614787200994,0.3189732364938812
0.9959614787200994,0.3190367200716489
0.9959614787200994,0.3190684713375796
0.9959614787200994,0.31910022892405693
0.9959614787200994,0.31922732251319325
0.9959614787200994,0.3192591117307309
0.9959614787200994,0.3193227091633466
0.9959614787200994,0.3193545173822094
0.9959614787200994,0.3193863319386332
0.9959614787200994,0.3194181528345123
0.9959614787200994,0.31944998007174175
0.9959614787200994,0.31948181365221723
0.9959614787200994,0.31951365357783534
0.9959614787200994,0.319609211444522
0.9959614787200994,0.31964107676969095
0.9959614787200994,0.31967294844949645
0.9959614787200994,0.31970482648583964
0.9959614787200994,0.3198643120822109
0.9959614787200994,0.31989622829774494
0.9956508232370301,0.31992413655420243
0.9956508232370301,0.3199560746730558
0.9956508232370301,0.31998801916932906
0.9956508232370301,0.3200199700449326
0.9956508232370301,0.32021180937156557
0.9956508232370301,0.32024380495603516
0.9956508232370301,0.3202758069351454
0.9956508232370301,0.32030781531081354
0.9956508232370301,0.32033983008495753
0.9956508232370301,0.3203718512594962
0.9956508232370301,0.3204038788363491
0.9956508232370301,0.3204359128174365
0.9956508232370301,0.3204679532046795
0.9956508232370301,0.3205
0.9956508232370301,0.3205320532053205
0.9956508232370301,0.3205961788536561
0.9956508232370301,0.3206282513005202
0.9956508232370301,0.32066033016508255
0.9956508232370301,0.3206924154492696
0.9956508232370301,0.3207245071550085
0.9956508232370301,0.3207566052842274
0.9956508232370301,0.320788709838855
0.9956508232370301,0.32085293823205524
0.9956508232370301,0.32091719235005506
0.9956508232370301,0.32094932906068496
0.9956508232370301,0.32098147220831247
0.9956508232370301,0.3210136217948718
0.9956508232370301,0.32104577782229793
0.9956508232370301,0.32107794029252656
0.9956508232370301,0.3212066546402085
0.9956508232370301,0.321271050521251
0.9956508232370301,0.32133547222779224
0.9956508232370301,0.32152889245585875
0.9953401677539608,0.3214930764599639
0.9953401677539608,0.3215576073865917
0.9953401677539608,0.3216221642240514
0.9953401677539608,0.32165445236422047
0.9953401677539608,0.3216867469879518
0.9953401677539608,0.32171904809719853
0.9953401677539608,0.32175135569391444
0.9953401677539608,0.32178366978005424
0.9953401677539608,0.3218159903575733
0.9953401677539608,0.3218483174284279
0.9953401677539608,0.321880650994575
0.9953401677539608,0.3219129910579725
0.9953401677539608,0.32194533762057875
0.9953401677539608,0.32197769068435333
0.9953401677539608,0.3220100502512563
0.9953401677539608,0.32210716799034883
0.9953401677539608,0.32226916113458054
0.9953401677539608,0.32233400402414486
0.9953401677539608,0.3223664352550558
0.9953401677539608,0.3224313172989836
0.9953401677539608,0.322463768115942
0.9953401677539608,0.3224962254655259
0.9953401677539608,0.3225286893497081
0.9953401677539608,0.32256115977046207
0.9953401677539608,0.3225936367297624
0.9953401677539608,0.32262612022958415
0.9953401677539608,0.322723609991942
0.9953401677539608,0.3227561196736174
0.9953401677539608,0.32285368802902054
0.9953401677539608,0.32298387096774195
0.9953401677539608,0.3231467473524962
0.9953401677539608,0.32334241598546776
0.9953401677539608,0.3233750504642713
0.9953401677539608,0.3237017579308951
0.9953401677539608,0.32376717865804366
0.9953401677539608,0.323799898938858
0.9953401677539608,0.3241602590044516
0.9953401677539608,0.32458717455171715
0.9953401677539608,0.3246529536933833
0.9953401677539608,0.324751672410298
0.9953401677539608,0.3248833907929426
0.9953401677539608,0.3249163370854883
0.9953401677539608,0.32494929006085194
0.9953401677539608,0.32498224972106704
0.9953401677539608,0.3250481891041899
0.9953401677539608,0.32508116883116883
0.9953401677539608,0.32511415525114157
0.9953401677539608,0.32521315468940315
0.9953401677539608,0.3252791878172589
0.9953401677539608,0.325312214438014
0.9953401677539608,0.32534524776604384
0.9950295122708915,0.32527673403066926
0.9950295122708915,0.3255081300813008
0.9950295122708915,0.32554121353796117
0.9950295122708915,0.32560740063027344
0.9950295122708915,0.32564050427002844
0.9950295122708915,0.3256736146415862
0.9950295122708915,0.3257067317470002
0.9947188567878223,0.3260028507432295
0.9947188567878223,0.3263683620426052
0.994408201304753,0.3262996941896025
0.994408201304753,0.32653269407324287
0.994408201304753,0.32663265306122446
0.994408201304753,0.3266993263931415
0.994408201304753,0.32679938744257275
0.994408201304753,0.32696629213483147
0.994408201304753,0.32699969353355807
0.994408201304753,0.32703310175725375
0.994408201304753,0.32706651680801063
0.9940975458216837,0.3270980271900235
0.9940975458216837,0.32713146595788184
0.9940975458216837,0.32733224222585927
0.9937868903386144,0.32736389684813755
0.9937868903386144,0.32746442829358174
0.9937868903386144,0.3274979524979525
0.9937868903386144,0.32753148356711376
0.9937868903386144,0.3275650215031743
0.9937868903386144,0.3278335724533716
0.9934762348555451,0.32776468176693657
0.9934762348555451,0.32779827798277983
0.9934762348555451,0.32783188108662226
0.993165579372476,0.3279647107098892
0.9925442684063374,0.3280287474332649
0.9925442684063374,0.3280624294075367
0.9925442684063374,0.32826466659817116
0.9922336129232681,0.3284318766066838
0.9922336129232681,0.3284656519950638
0.9922336129232681,0.3284994343309678
0.9922336129232681,0.3286346331927153
0.9919229574401989,0.3287008441424748
0.9919229574401989,0.3287346854730773
0.9919229574401989,0.3288023890433529
0.9913016464740603,0.3290708466536042
0.990990990990991,0.3290016501650165
0.990990990990991,0.3290355853532749
0.990990990990991,0.32906952754281
0.990990990990991,0.3291034767357887
0.990990990990991,0.32913743293437886
0.990990990990991,0.3293753226639133
0.990990990990991,0.32940933498554315
0.990990990990991,0.329443354332335
0.990990990990991,0.3295114141101126
0.990990990990991,0.32954545454545453
0.990990990990991,0.32957950201467096
0.990990990990991,0.32964761806344944
0.990990990990991,0.32968168664737496
0.990990990990991,0.32985213524971563
0.9906803355079217,0.3298851763732285
0.9903696800248525,0.33008904535100436
0.9903696800248525,0.3302600227908422
0.9903696800248525,0.33029423953584747
0.9900590245417832,0.330259067357513
0.9900590245417832,0.3303275290215589
0.9897483690587139,0.33029234916027367
0.9897483690587139,0.33032659409020215
0.9897483690587139,0.3303608461219411
0.9897483690587139,0.3306351183063512
0.9897483690587139,0.33080676980583534
0.9897483690587139,0.3309098462816784
0.9897483690587139,0.3311161920598628
0.9897483690587139,0.3311850311850312
0.9897483690587139,0.3312194614824826
0.9897483690587139,0.3312538989394885
0.9897483690587139,0.3312883435582822
0.9897483690587139,0.33132279534109815
0.9897483690587139,0.3313572542901716
0.9897483690587139,0.3314261936960366
0.9897483690587139,0.33163318413656706
0.9897483690587139,0.33201333889120466
0.9897483690587139,0.3320479416362689
0.9897483690587139,0.3320825515947467
0.9897483690587139,0.33211716876889397
0.9897483690587139,0.33235969121635717
0.9897483690587139,0.3324290484140234
0.9897483690587139,0.3324637378691433
0.9897483690587139,0.3328805767422422
0.9897483690587139,0.3330197554092192
0.9897483690587139,0.3330545682625967
0.9897483690587139,0.3330893883951908
0.9897483690587139,0.3331242158092848
0.9897483690587139,0.3332635983263598
0.9897483690587139,0.3334030975303474
0.9897483690587139,0.33347289093573373
0.9894377135756446,0.3334031194389197
0.9894377135756446,0.33343802345058626
0.9894377135756446,0.33347293477122814
0.9894377135756446,0.33357771260997066
0.9894377135756446,0.33361265318948363
0.9894377135756446,0.33368255631220534
0.9894377135756446,0.33371751886001677
0.9894377135756446,0.3337524887351986
0.9894377135756446,0.3337874659400545
0.9894377135756446,0.3338224504768892
0.9894377135756446,0.3340675477239354
0.9894377135756446,0.3341025909996853
0.9891270580925753,0.3340327318506085
0.9891270580925753,0.3342782152230971
0.9891270580925753,0.33438353287124556
0.9891270580925753,0.33455920983503207
0.9891270580925753,0.33459436738125264
0.9891270580925753,0.33487589398401346
0.9891270580925753,0.33491111812348795
0.9891270580925753,0.33498158863755917
0.9891270580925753,0.3350873500315723
0.9891270580925753,0.3351226186717188
0.9891270580925753,0.3351931782292873
0.9891270580925753,0.3352284691514003
0.9891270580925753,0.3353697071834843
0.9891270580925753,0.33540503528916044
0.9891270580925753,0.33544037083860095
0.9888164026095061,0.33537035085870825
0.9888164026095061,0.33544103699019917
0.9888164026095061,0.3354763912310287
0.9888164026095061,0.33551175292505536
0.9888164026095061,0.3357240797384242
0.9888164026095061,0.3357594936708861
0.9888164026095061,0.33590122414520895
0.9888164026095061,0.33597213426219125
