recall,precision
0.9114631873252563,0.3393084306695964
0.9114631873252563,0.3393476752255378
0.911152531842187,0.33927125506072875
0.911152531842187,0.33931050439611293
0.911152531842187,0.3393497628138378
0.911152531842187,0.33950688737122353
0.911152531842187,0.3395855042260044
0.911152531842187,0.3396248263084761
0.911152531842187,0.3396641574985524
0.911152531842187,0.33970349779939774
0.911152531842187,0.3398609501738123
0.911152531842187,0.3399003360760227
0.9108418763591177,0.339823829392675
0.9105312208760484,0.33986549165120594
0.9105312208760484,0.3399049054853299
0.9102205653929791,0.3398283460913941
0.9102205653929791,0.339907192575406
0.9102205653929791,0.3399466295393897
0.9099099099099099,0.33990948125797843
0.9099099099099099,0.3399489322191272
0.9099099099099099,0.3399883923389437
0.9099099099099099,0.34010682768230377
0.9099099099099099,0.3401463244687028
0.9095992544268406,0.34014869888475835
0.9095992544268406,0.34018821889159984
0.9095992544268406,0.340227748082733
0.9095992544268406,0.3403068340306834
0.9092885989437713,0.3402301522724631
0.9092885989437713,0.3402697047198326
0.9092885989437713,0.34030926636437625
0.9092885989437713,0.3403488372093023
0.9092885989437713,0.34038841725782065
0.9092885989437713,0.3404280065131426
0.9092885989437713,0.3404676049784809
0.9092885989437713,0.3405072126570498
0.908977943460702,0.3404304828388598
0.908977943460702,0.34047009541540607
0.908977943460702,0.3405889884763124
0.9086672879776329,0.34082964343975763
0.9086672879776329,0.34086936254515793
0.9086672879776329,0.3409090909090909
0.9083566324945636,0.3408719981347633
0.9083566324945636,0.34091174070187713
0.9083566324945636,0.3409912536443149
0.9080459770114943,0.340914392348962
0.9080459770114943,0.34095415840429255
0.9080459770114943,0.34099393373775083
0.907735321528425,0.34095682613768963
0.907735321528425,0.34111604015876723
0.907735321528425,0.34127540294323755
0.907735321528425,0.3413152669080715
0.907735321528425,0.3413551401869159
0.907735321528425,0.3413950227830354
0.907735321528425,0.34143491469969617
0.907735321528425,0.34147481594016593
0.907735321528425,0.34151472650771386
0.907735321528425,0.34155464640561073
0.9074246660453557,0.3414776712649053
0.9074246660453557,0.34151759616508826
0.9074246660453557,0.34155753040224507
0.9074246660453557,0.3415974739796515
0.9074246660453557,0.3416374269005848
0.9071140105622865,0.34156041642297347
0.9068033550792172,0.34148338792700045
0.9064926995961479,0.3414063414063414
0.9064926995961479,0.34144629066229815
0.9064926995961479,0.34152621722846443
0.9061820441130786,0.3414491396464942
0.9058713886300093,0.3413720440177944
0.9058713886300093,0.34141201264488935
0.9058713886300093,0.3414519906323185
0.9055607331469401,0.3414148512532209
0.9055607331469401,0.34149484536082475
0.9055607331469401,0.3415748769627373
0.9055607331469401,0.3416549460853258
0.9052500776638708,0.34157777517289883
0.9052500776638708,0.34161781946072683
0.9049394221808015,0.341540626099191
0.9049394221808015,0.3415806754221388
0.9049394221808015,0.34166080225193524
0.9049394221808015,0.34170087976539587
0.9046287666977322,0.341623650868137
0.9046287666977322,0.34170382539310024
0.904318111214663,0.3416666666666667
0.904318111214663,0.34170677309543374
0.904318111214663,0.341746888941066
0.904318111214663,0.34178701420688035
0.9040074557315937,0.341709722874589
0.9040074557315937,0.3417498532002349
0.9036968002485244,0.34175281954887216
0.9033861447654551,0.3416754787921513
0.9030754892823858,0.3415981198589894
0.9030754892823858,0.3416784203102962
0.9030754892823858,0.3418391345249294
0.9030754892823858,0.34204024002823863
0.9030754892823858,0.34208048952694753
0.9030754892823858,0.3421207484994704
0.9027648337993166,0.34236569274269557
0.9024541783162473,0.342449605092538
0.9018328673501087,0.3423752801037858
0.9018328673501087,0.34245605756753567
0.9015222118670394,0.34237848041529023
0.9015222118670394,0.3425805690001181
0.9015222118670394,0.34270193670288146
0.9015222118670394,0.34274241171607417
0.9015222118670394,0.34282339043118726
0.9015222118670394,0.3428638941398866
0.9015222118670394,0.34290440742053646
0.9015222118670394,0.3429449302765304
0.9015222118670394,0.3430260047281324
0.9015222118670394,0.3430665563305355
0.9015222118670394,0.3431071175218728
0.9015222118670394,0.3431476883055457
0.9015222118670394,0.34318826868495744
0.9015222118670394,0.3432288586635127
0.9012115563839702,0.3431511710432931
0.9009009009009009,0.34311405584477045
0.9009009009009009,0.3431546562536978
0.9002795899347623,0.34299917149958575
0.8999689344516931,0.3429214015151515
0.8999689344516931,0.3429619983426068
0.8999689344516931,0.3430026047833294
0.8999689344516931,0.3430838465182378
0.8999689344516931,0.34312448181925853
0.8996582789686238,0.3430466714048804
0.8993476234855545,0.34300947867298576
0.8993476234855545,0.3430501244223249
0.8993476234855545,0.3430907798056411
0.8993476234855545,0.3431314448263601
0.8993476234855545,0.343172119487909
0.8990369680024852,0.34309425014819206
0.8990369680024852,0.34313493004505574
0.8990369680024852,0.3431756195897071
0.8990369680024852,0.34321631878557873
0.8990369680024852,0.34329774614472125
0.8990369680024852,0.34333847431486536
0.8987263125194159,0.3433012934614928
0.8984156570363467,0.34322335627818656
0.8984156570363467,0.3432640949554896
0.8981050015532774,0.343267632391356
0.8981050015532774,0.3433491686460808
0.8977943460702081,0.3432711723482599
0.8977943460702081,0.343311950582086
0.8977943460702081,0.3435568235853543
0.8968623796210003,0.34344515822031885
0.896551724137931,0.34336704342653185
0.896551724137931,0.34340790099952406
0.896551724137931,0.3434896453225422
0.896551724137931,0.3435714285714286
0.896551724137931,0.3436123348017621
0.896551724137931,0.34389895138226884
0.896551724137931,0.34418604651162793
0.896551724137931,0.34422709923664124
0.896551724137931,0.3442681617559346
0.896551724137931,0.3443914081145585
0.896551724137931,0.3445147427480005
0.8962410686548617,0.34455989490027467
0.8956197576887233,0.34440329709712103
0.8956197576887233,0.34444444444444444
0.895309102205654,0.3444072657743786
0.895309102205654,0.34444842834946815
0.8949984467225847,0.3444936027741241
0.8949984467225847,0.34465845196793876
0.8949984467225847,0.34469968892079444
0.8946877912395154,0.3446212755773603
0.8946877912395154,0.3446625179511728
0.8946877912395154,0.34470377019748655
0.8943771357564461,0.3446253291836246
0.8940664802733769,0.34454686938824375
0.8940664802733769,0.344588122605364
0.8937558247903076,0.3445508982035928
0.8934451693072383,0.34447239190322193
0.8934451693072383,0.3445136559655007
0.8934451693072383,0.3445549299149395
0.8934451693072383,0.34463750748951466
0.8934451693072383,0.34467881112176413
0.8934451693072383,0.34472012465539975
0.8934451693072383,0.34476144809398224
0.8928238583410997,0.3446043165467626
0.8928238583410997,0.3446456409641444
0.8928238583410997,0.3447696737044146
0.8928238583410997,0.3448110377924415
0.8928238583410997,0.34485241180705545
0.8928238583410997,0.34489379575183005
0.8922025473749612,0.34473652622734363
0.8922025473749612,0.34477791116446577
0.8922025473749612,0.34481930603914035
0.8922025473749612,0.3448607108549472
0.8922025473749612,0.34490212561546774
0.8922025473749612,0.34494355032428536
0.8922025473749612,0.3450264296011533
0.8918918918918919,0.34494773519163763
0.8915812364088226,0.34486902186974283
0.8915812364088226,0.3449519230769231
0.8915812364088226,0.3449933886284409
0.8912705809257533,0.34491464294301516
0.8912705809257533,0.3449561139834075
0.8912705809257533,0.344997594997595
0.8912705809257533,0.3450390859891762
0.8912705809257533,0.34508058696175126
0.8912705809257533,0.3451220979189222
0.8912705809257533,0.34524669073405534
0.8912705809257533,0.34528824166566374
0.8912705809257533,0.3453298025999037
0.8912705809257533,0.3453713735403876
0.8912705809257533,0.3454129544907296
0.8909599254426841,0.3453341360626129
0.8909599254426841,0.3453757225433526
0.8909599254426841,0.34541731904131034
0.8909599254426841,0.3456671085934675
0.8903386144765455,0.34588462466811487
0.8903386144765455,0.34592637296318646
0.8903386144765455,0.3459681313375181
0.8903386144765455,0.3460098997947604
0.8903386144765455,0.34605167833856554
0.8903386144765455,0.3461770745259089
0.8903386144765455,0.34630256162397294
0.8900279589934762,0.3462654097171864
0.8900279589934762,0.3463072645956727
0.8900279589934762,0.3463491295938104
0.8900279589934762,0.34639100471527023
0.8900279589934762,0.3465586065078021
0.8900279589934762,0.3466424682395644
0.8900279589934762,0.3467263705675905
0.8900279589934762,0.3467683369644154
0.889717303510407,0.3467312348668281
0.889717303510407,0.34681520949382416
0.889717303510407,0.34689922480620156
0.889717303510407,0.3469412477286493
0.8894066480273377,0.34686212745335593
0.8894066480273377,0.3469041560644614
0.8894066480273377,0.3469461948618517
0.8890959925442684,0.34686704641861593
0.8890959925442684,0.3469090909090909
0.8890959925442684,0.3469511455934053
0.8887853370611991,0.3469981807155852
0.8884746815781298,0.3469610578672813
0.8884746815781298,0.3470031545741325
0.8884746815781298,0.34704526149739107
0.8881640260950606,0.34696601941747574
0.8878533706119913,0.3468867581017114
0.8878533706119913,0.3469288662296674
0.8878533706119913,0.34697098458176523
0.8878533706119913,0.347013113161729
0.8878533706119913,0.3470974010201603
0.8878533706119913,0.34718172983479106
0.8878533706119913,0.34722390961001093
0.8878533706119913,0.34726609963547994
0.8878533706119913,0.347308299914935
0.8878533706119913,0.34735051045211474
0.8878533706119913,0.3474349623146122
0.8878533706119913,0.3474772036474164
0.887542715128922,0.3474401070169038
0.8872320596458527,0.3473607394794454
0.8872320596458527,0.3474029923366987
0.8869214041627834,0.347323600973236
0.8869214041627834,0.34736585959362454
0.8869214041627834,0.34745040769137153
0.8866107486797142,0.3473709834469328
0.8866107486797142,0.3474132684114425
0.8866107486797142,0.3474555636717799
0.8866107486797142,0.34749786923170584
0.8866107486797142,0.3476671945425752
0.8866107486797142,0.3477519190934568
0.8866107486797142,0.34779429685595903
0.8866107486797142,0.3478366849482023
0.8866107486797142,0.34809123063788266
0.8863000931966449,0.34839418732445965
0.8863000931966449,0.34843673668783587
0.8859894377135756,0.348357151581776
0.8859894377135756,0.348399706816516
0.8859894377135756,0.3484422724496029
0.8859894377135756,0.3484848484848485
0.8859894377135756,0.34857003177707163
0.8859894377135756,0.34882583170254405
0.8859894377135756,0.34886850152905197
0.8859894377135756,0.34891118179593833
0.8856787822305063,0.34883151841429094
0.8856787822305063,0.3488742046010768
0.8856787822305063,0.3489169012360788
0.8856787822305063,0.34895960832313344
0.8856787822305063,0.3490023258660791
0.8853681267474371,0.3489653483531284
0.8850574712643678,0.34888562331618905
0.8850574712643678,0.3489283527250459
0.8847468157812985,0.3488913389685165
0.8844361602982292,0.34881156579269784
0.88412550481516,0.3487317730670261
0.88412550481516,0.34877450980392155
0.88412550481516,0.3488172570167913
0.88412550481516,0.3489027828858649
0.88412550481516,0.3489455615497793
0.88412550481516,0.3489883507050889
0.88412550481516,0.34907396050533546
0.88412550481516,0.34911678115799805
0.88412550481516,0.34915961231750703
0.8838148493320908,0.3491225917290465
0.8838148493320908,0.3491654393716249
0.8838148493320908,0.34920829753283417
0.8838148493320908,0.349251166216548
0.8838148493320908,0.3492940454266421
0.8838148493320908,0.3493369351669941
0.8838148493320908,0.3493798354414835
0.8838148493320908,0.34942274625399167
0.8838148493320908,0.3494656676084019
0.8838148493320908,0.3495085995085995
0.8835041938490215,0.34942867674161443
0.8831935383659522,0.34934873433275987
0.8831935383659522,0.34939166769079516
0.8831935383659522,0.3494775660725261
0.8831935383659522,0.34969249692496923
0.8831935383659522,0.34973551482347154
0.8828828828828829,0.3496555118110236
0.8825722273998136,0.34957548911037284
0.8825722273998136,0.34961850849126264
0.8825722273998136,0.3497906919477961
0.8822615719167444,0.34979677300160117
0.8822615719167444,0.34983986203498396
0.8819509164336751,0.3497597634594062
0.8816402609506058,0.349895204043891
0.8813296054675365,0.34990133201776025
0.8813296054675365,0.34994449241396325
0.8813296054675365,0.34998766345916604
0.8810189499844673,0.3499074645280691
0.8810189499844673,0.34995064165844025
0.880708294501398,0.349870418363569
0.880708294501398,0.3501729249011858
0.880708294501398,0.3503027307549734
0.880708294501398,0.35034602076124566
0.880708294501398,0.3503893214682981
0.880708294501398,0.3504326328800989
0.8803976390183287,0.3503523303251329
0.8803976390183287,0.35069917089469127
0.8803976390183287,0.35078598836489666
0.8800869835352594,0.35070562020302054
0.8800869835352594,0.35074904048532873
0.8800869835352594,0.3507924715205547
0.8797763280521901,0.35079895949461165
0.8797763280521901,0.3508424182358771
0.8797763280521901,0.350885887746252
0.8797763280521901,0.3509293680297398
0.8794656725691209,0.35084892799603423
0.8791550170860516,0.35076846802181455
0.8791550170860516,0.3508989460632362
0.8788443616029823,0.35090548251054327
0.8788443616029823,0.3509490137700037
0.8788443616029823,0.3509925558312655
0.878533706119913,0.3509120238242958
0.878533706119913,0.35112987335485474
0.878533706119913,0.3511734757233329
0.878533706119913,0.351217088922007
0.8782230506368437,0.3511801242236025
0.8782230506368437,0.35126739562624254
0.8782230506368437,0.3513110475953772
0.8782230506368437,0.3513547104151131
0.8782230506368437,0.3514420686225758
0.8779123951537745,0.35136143230138006
0.8776017396707052,0.35128077592638646
0.8776017396707052,0.3513244621315757
0.8776017396707052,0.3513681592039801
0.8776017396707052,0.35141186714765515
0.8776017396707052,0.3514555859666584
0.8776017396707052,0.35149931566504916
0.8776017396707052,0.351543056246889
0.8772910841876359,0.3515060990789146
0.8772910841876359,0.3515498568405328
0.8772910841876359,0.3516374050554103
0.8772910841876359,0.35168119551681193
0.8772910841876359,0.3517249968862872
0.8769804287045666,0.351644245142003
0.8766697732214973,0.3515634732776878
0.8766697732214973,0.35160727635185646
0.8766697732214973,0.3516510903426791
0.8766697732214973,0.3517387510906145
0.8763591177384281,0.35165794066317624
0.8763591177384281,0.35174563591022445
0.8760484622553588,0.3517086555250686
0.8757378067722895,0.35162779094424346
0.8757378067722895,0.35167165668662675
0.8754271512892202,0.35159076731129135
0.8754271512892202,0.3516346393810831
0.875116495806151,0.3515537251965556
0.875116495806151,0.35159760359460807
0.875116495806151,0.3516414929471976
0.875116495806151,0.35190505933791383
0.8748058403230817,0.35186804948144446
0.8748058403230817,0.3519120219945014
0.8748058403230817,0.352176088044022
0.8741845293569431,0.35236664162284
0.8741845293569431,0.352410770194114
0.8738738738738738,0.3523296593186373
0.8735632183908046,0.3523367998997619
0.8735632183908046,0.3523809523809524
0.8735632183908046,0.35242511592931447
0.8732525629077353,0.3523439458510905
0.8732525629077353,0.35238811583301993
0.8732525629077353,0.35260913196186655
0.8732525629077353,0.35278614457831325
0.872941907424666,0.35270490774444585
0.8726312519415967,0.3526236505146874
0.8726312519415967,0.35271220492214966
0.8726312519415967,0.3527564988069823
0.8723205964585274,0.35267520723436324
0.8720099409754583,0.3526381909547739
0.871699285492389,0.3525568538761151
0.871699285492389,0.35260115606936415
0.8713886300093197,0.3525197938921704
0.8713886300093197,0.3525641025641026
0.8713886300093197,0.35260842237586426
0.8713886300093197,0.35269709543568467
0.8713886300093197,0.3527414486921529
0.8713886300093197,0.3527858131052698
0.8713886300093197,0.35283018867924526
0.8710779745262504,0.3527487734306202
0.8710779745262504,0.35279315551082036
0.8710779745262504,0.3528375487605386
0.8707673190431812,0.35275610369997484
0.8704566635601119,0.3526746381371932
0.8701460080770426,0.35259315206445113
0.8698353525939733,0.35255603122639134
0.869524697110904,0.35247449943332076
0.869524697110904,0.35251889168765743
0.8692140416278348,0.3524817334341144
0.8692140416278348,0.3525261433791105
0.8692140416278348,0.35257056451612906
0.8692140416278348,0.3526149968494014
0.8692140416278348,0.3526594403831611
0.8692140416278348,0.35270389512164374
0.8689033861447655,0.3526222894604135
0.8685927306616962,0.3525406632202749
0.8685927306616962,0.35258511979823454
0.8685927306616962,0.35267406659939454
0.8685927306616962,0.35271855683108366
0.8682820751786269,0.35263689124400704
0.8679714196955576,0.35255520504731863
0.8679714196955576,0.3525996971226653
0.8676607642124884,0.35251798561151076
0.8676607642124884,0.35256248422115627
0.8676607642124884,0.3526069940664058
0.8673501087294191,0.3525252525252525
0.8670394532463498,0.35244349033968936
0.8670394532463498,0.3524880020207123
0.8670394532463498,0.35253252494631804
0.8670394532463498,0.3525770591207681
0.8667287977632805,0.3525843548590926
0.8667287977632805,0.35262891809908997
0.8667287977632805,0.35267349260523323
0.8667287977632805,0.35276267543305095
0.8667287977632805,0.3528072837632777
0.8664181422802113,0.3530379746835443
0.8664181422802113,0.35308266869223953
0.8664181422802113,0.35312737401873895
0.8664181422802113,0.353172090667342
0.866107486797142,0.3531348955034832
0.866107486797142,0.3531796300988092
0.866107486797142,0.3532243760293931
0.866107486797142,0.35326913329954385
0.866107486797142,0.3533139019135724
0.866107486797142,0.35335868187579217
0.866107486797142,0.3535827520608751
0.866107486797142,0.3538969281543539
0.8657968313140727,0.35381490415132666
0.8657968313140727,0.35385982732351445
0.8657968313140727,0.3539047619047619
0.8657968313140727,0.3539497078994158
0.8657968313140727,0.3540396341463415
0.8657968313140727,0.35430968726163237
0.8651755203479341,0.35428062587457065
0.8651755203479341,0.35432569974554706
0.8651755203479341,0.35437078508716124
0.8651755203479341,0.3544158819037923
0.8651755203479341,0.3544609901998218
0.8648648648648649,0.3543788187372709
0.8648648648648649,0.3544239338001273
0.8648648648648649,0.3544690603514133
0.8648648648648649,0.35455934793683136
0.8648648648648649,0.3546045089797478
0.8645542093817956,0.3545222929936306
0.8642435538987263,0.3544400560580966
0.863932898415657,0.35453850076491583
0.863932898415657,0.3545837052148413
0.863932898415657,0.3546289211935731
0.863932898415657,0.3546741487055223
0.863932898415657,0.3547646383467279
0.863932898415657,0.354855174173791
0.863932898415657,0.35490045941807047
0.863932898415657,0.3549457562220804
0.863932898415657,0.35499106459024765
0.8636222429325877,0.3549087195199796
0.8633115874495185,0.35482635342185903
0.8630009319664492,0.3547439662878304
0.8630009319664492,0.3548345893472985
0.8630009319664492,0.35487991824220744
0.8626902764833799,0.35479749584770665
0.8623796210003106,0.354715052389471
0.8623796210003106,0.35476038338658145
0.8623796210003106,0.35480572597137017
0.8623796210003106,0.3548964459217591
0.8623796210003106,0.3549418232962537
0.8623796210003106,0.3549872122762148
0.8623796210003106,0.3550326128660954
0.8620689655172413,0.35495011511895624
0.8620689655172413,0.3549955225789945
0.8620689655172413,0.35504094165813715
0.8617583100341721,0.35500383926286155
0.8617583100341721,0.35504927684628185
0.8617583100341721,0.355094726062468
0.8617583100341721,0.35518565941101155
0.8614476545511028,0.35519405661585757
0.8611369990680335,0.35511145272867023
0.8611369990680335,0.35515695067264574
0.860515688101895,0.35499166987056263
0.860515688101895,0.35503716995642143
0.860515688101895,0.3550826817074734
0.8602050326188257,0.355
0.8598943771357564,0.3549172970893704
0.8598943771357564,0.35496281097717364
0.8598943771357564,0.35500833653969477
0.8598943771357564,0.3550538737814264
0.8595837216526871,0.355016679497049
0.8592730661696178,0.3549339150519697
0.8592730661696178,0.3551617873651772
0.8586517552034794,0.35526992287917736
0.8586517552034794,0.35531559326391565
0.8586517552034794,0.35536127539213164
0.8586517552034794,0.3554069692683554
0.8586517552034794,0.35545267489711935
0.8586517552034794,0.35554412143040903
0.8583410997204101,0.35569001029866115
0.8583410997204101,0.35573580533024335
0.8580304442373408,0.35565284573783157
0.8577197887542715,0.3556156620298815
0.8574091332712023,0.3555784591600103
0.857098477788133,0.35549542584718463
0.857098477788133,0.3555412371134021
0.857098477788133,0.3556787417816166
0.857098477788133,0.35581635285014185
0.857098477788133,0.3558622468721785
0.8567878223050637,0.3557791537667699
0.8567878223050637,0.3558250548316346
0.8567878223050637,0.35591689250225833
0.8567878223050637,0.3559628291171915
0.8564771668219944,0.3558796953659481
0.8564771668219944,0.35592563903950425
0.8561665113389252,0.35588842975206614
0.8561665113389252,0.3559803668302764
0.8561665113389252,0.3560263531843431
0.8561665113389252,0.35607235142118865
0.8561665113389252,0.3561183615454193
0.8561665113389252,0.3561643835616438
0.8561665113389252,0.3562104174744733
0.8561665113389252,0.3562564632885212
0.8558558558558559,0.3561732385261797
0.8558558558558559,0.35621929144039305
0.8558558558558559,0.35626535626535627
0.8558558558558559,0.3563114330056906
0.8558558558558559,0.3564036222509702
0.8558558558558559,0.3564497347651701
0.8558558558558559,0.3564958592132505
0.8558558558558559,0.3565419955998447
0.8555452003727866,0.3564587108464924
0.8555452003727866,0.35650485436893203
0.8552345448897173,0.3564215432418436
0.854923889406648,0.35633821053994563
0.854923889406648,0.35643051418210075
0.854923889406648,0.35647668393782384
0.8546132339235788,0.35639331519626893
0.8546132339235788,0.356439492096398
0.8546132339235788,0.3564856809641052
0.8546132339235788,0.3566243194192377
0.8543025784405095,0.35654090496564245
0.8539919229574402,0.35645746887966806
0.8539919229574402,0.3565036960186746
0.8536812674743709,0.35642023346303503
0.8536812674743709,0.35646646776495006
0.8536812674743709,0.35651271406331086
0.8536812674743709,0.35655897236278705
0.8533706119913016,0.3565217391304348
0.8530599565082324,0.3564382139148494
0.8530599565082324,0.3564844865636765
0.8530599565082324,0.3565307712282524
0.8530599565082324,0.356577067913258
0.8527493010251631,0.3564935064935065
0.8527493010251631,0.3565861262665627
0.8527493010251631,0.3566324542029362
0.8524386455420938,0.35654885654885654
0.8524386455420938,0.356595191682911
0.8521279900590245,0.3565115674551599
0.851506679092886,0.35690104166666664
0.8511960236098167,0.356817293918479
0.8511960236098167,0.3568637666058869
0.8508853681267474,0.35677999218444706
0.8508853681267474,0.3568264721208963
0.8508853681267474,0.35691946833463645
0.8505747126436781,0.3568356575003258
0.8502640571606089,0.35675182481751827
0.8502640571606089,0.35684485006518907
0.8502640571606089,0.3573107049608355
0.8502640571606089,0.35740402193784276
0.8502640571606089,0.3574506987070654
0.8502640571606089,0.35749738766980144
0.8499534016775396,0.35741345525800133
0.8499534016775396,0.35746015155474264
0.8499534016775396,0.3575068600548804
0.8499534016775396,0.35783416165315196
0.8496427461944703,0.35793744274309647
0.8496427461944703,0.3579842931937173
0.8496427461944703,0.3580311559104595
0.849332090711401,0.35794710657240114
0.8490214352283317,0.3578630352232552
0.8487107797452625,0.35777894185437403
0.8484001242621932,0.35769482645710543
0.8484001242621932,0.3577416819491747
0.8484001242621932,0.35783542976939203
0.8484001242621932,0.35788232210719434
0.8484001242621932,0.3579292267365662
0.8484001242621932,0.35797614366234104
0.848089468779124,0.35789197692711067
0.848089468779124,0.35798583792289534
0.8477788132960546,0.3579955398137216
0.8477788132960546,0.35804250852794545
0.8477788132960546,0.3580894895682981
0.8477788132960546,0.35813648293963257
0.8477788132960546,0.35818348864680405
0.8477788132960546,0.3582305066946705
0.8477788132960546,0.3582775370880924
0.8477788132960546,0.3583245798319328
0.8474681578129853,0.3582403151674327
0.8474681578129853,0.35828736537956396
0.8474681578129853,0.35833442795218706
0.8474681578129853,0.3583815028901734
0.8474681578129853,0.35847568988173456
0.8471575023299162,0.3584384858044164
0.8471575023299162,0.3585327373126479
0.8471575023299162,0.35862703840084165
0.8468468468468469,0.35854268052084703
0.8468468468468469,0.35858984477769007
0.8468468468468469,0.3586370214445468
0.8468468468468469,0.35868421052631577
0.8468468468468469,0.35873141202789843
0.8468468468468469,0.35877862595419846
0.8468468468468469,0.35887309110057924
0.8468468468468469,0.3589203423304806
0.8468468468468469,0.3589676060047406
0.8465361913637776,0.3588831818780456
0.8465361913637776,0.3589304531085353
0.8462255358807083,0.35889328063241105
0.8462255358807083,0.35894057188035317
0.8462255358807083,0.35903519177540527
0.8462255358807083,0.35917721518987344
0.8462255358807083,0.35922458130027696
0.8462255358807083,0.35927195990503824
0.8462255358807083,0.35931935100910173
0.8462255358807083,0.35936675461741424
0.8462255358807083,0.35941417073492543
0.8462255358807083,0.3594615993665875
0.8462255358807083,0.35950904051735516
0.8459148803976391,0.3594244984160507
0.8456042249145698,0.35933993399339936
0.8456042249145698,0.3594348342796778
0.8452935694315005,0.3593502377179081
0.8449829139484312,0.3592656188086118
0.8449829139484312,0.3593605496102523
0.8446722584653619,0.35927589852008457
0.8440509474992234,0.359106529209622
0.8440509474992234,0.3591539986781229
0.8440509474992234,0.3593915343915344
0.8437402920161541,0.3594494441503441
0.8434296365330848,0.35936465916611515
0.8434296365330848,0.35941223193010324
0.8434296365330848,0.35945981729114257
0.8431189810500155,0.35942259303403523
0.8431189810500155,0.3595178169293946
0.8431189810500155,0.3598992176103965
0.8431189810500155,0.3602814283817868
0.8431189810500155,0.3603292618162507
0.8428083255669463,0.36024432346301954
0.8428083255669463,0.3602921646746348
0.842497670083877,0.3602550478214665
0.842497670083877,0.3603507839489769
0.842497670083877,0.3603986710963455
0.842497670083877,0.3606862614709403
0.842497670083877,0.3607342378292099
0.8421870146008077,0.36064919515764265
0.8421870146008077,0.3606971793507185
0.8421870146008077,0.3607451763140386
0.8421870146008077,0.3607931860527016
0.8418763591177384,0.3607081059496872
0.8418763591177384,0.3608041539076022
0.8418763591177384,0.3608521970705726
0.8418763591177384,0.3609002530296977
0.8418763591177384,0.36099640335686695
0.8418763591177384,0.36104449773514524
0.8418763591177384,0.36109260493004663
0.8418763591177384,0.3611407249466951
0.8415657036346692,0.36105557776889247
0.8412550481515999,0.36101853086255165
0.8412550481515999,0.3611148153087078
0.8409443926685306,0.3610296078954388
0.8409443926685306,0.361077764439109
0.8409443926685306,0.36112593383137676
0.8409443926685306,0.3611741160773849
0.8409443926685306,0.36122231118227915
0.8409443926685306,0.36131873998932196
0.8409443926685306,0.36136697370177545
0.8409443926685306,0.36141522029372497
0.8406337371854613,0.3613299505942048
0.840323081702392,0.3612929077066916
0.840323081702392,0.3613411701843441
0.8400124262193228,0.36130411544628543
0.8400124262193228,0.3613523987705466
0.8400124262193228,0.36140069500133654
0.8400124262193228,0.361449004143831
0.8397017707362535,0.3613636363636364
0.8397017707362535,0.3614119534697152
0.8393911152531842,0.3613265579031827
0.8390804597701149,0.36124113949444964
0.8387698042870456,0.3612523414503612
0.8384591488039764,0.361166867389268
0.8381484933209071,0.3611780455153949
0.8378378378378378,0.361092515731691
0.8378378378378378,0.36114086770219606
0.8378378378378378,0.3611892326235436
0.8375271823547685,0.36110366997053306
0.8375271823547685,0.3611520428667113
0.8375271823547685,0.3612004287245445
0.8372165268716993,0.36111483317700654
0.8372165268716993,0.3611632270168856
0.8372165268716993,0.3612116338292454
0.8372165268716993,0.36126005361930297
0.8372165268716993,0.3613084863922778
0.83690587138863,0.3615136876006441
0.83690587138863,0.3615622064152463
0.83690587138863,0.36161073825503354
0.8365952159055607,0.3615735767991407
0.8365952159055607,0.3616221297166644
0.8365952159055607,0.3616706956755305
0.8365952159055607,0.36176786673831274
0.8365952159055607,0.36181647185274757
0.8365952159055607,0.3619137212740223
0.8362845604224914,0.36216870711691107
0.835663249456353,0.36253369272237196
0.8353525939732837,0.36244776924113764
0.8353525939732837,0.3626922039384947
0.8353525939732837,0.36279007015650294
0.8353525939732837,0.3628390230738092
0.8353525939732837,0.3628879892037787
0.8350419384902144,0.36280199757052234
0.834731283007145,0.3627159827213823
0.834731283007145,0.362764952072364
0.834731283007145,0.36281393464758305
0.834731283007145,0.36286293045239704
0.834731283007145,0.3629119394921664
0.8344206275240758,0.36282588139943267
0.8344206275240758,0.3628748986760335
0.8344206275240758,0.362972972972973
0.8344206275240758,0.36312018385832096
0.8344206275240758,0.3631692806922661
0.8341099720410066,0.3630831643002028
0.8337993165579373,0.36299702461455235
0.8337993165579373,0.3630461247125659
0.8337993165579373,0.3630952380952381
0.8337993165579373,0.3631935047361299
0.833488661074868,0.3631073216944106
0.8328673501087294,0.3630331753554502
0.8328673501087294,0.36308234019501623
0.8328673501087294,0.363131518352973
0.8328673501087294,0.36318070983473316
0.8328673501087294,0.36322991464571197
0.8328673501087294,0.3633283642770023
0.8328673501087294,0.3634268672902264
0.8328673501087294,0.3634761388286334
0.8328673501087294,0.3635254237288136
0.8325566946256602,0.3634391103878492
0.8325566946256602,0.36348840363488405
0.8325566946256602,0.36353771025501896
0.8325566946256602,0.36363636363636365
0.8325566946256602,0.3636857104084679
0.8325566946256602,0.363784444142799
0.8322460391425909,0.36374745417515275
0.8322460391425909,0.3637968495382944
0.8322460391425909,0.3638462583186201
0.8322460391425909,0.3638956805215974
0.8319353836595216,0.36380926504551014
0.8319353836595216,0.36385869565217394
0.8316247281764523,0.36377225166462834
0.8316247281764523,0.36382169067681436
